state,abs,rate,year
Johor,12144,4.4,2000
Johor,12730,4.5,2001
Johor,13459,4.7,2002
Johor,13671,4.6,2003
Johor,13842,4.6,2004
Johor,14152,4.6,2005
Johor,14546,4.6,2006
Johor,15165,4.7,2007
Johor,15926,4.9,2008
Johor,15971,4.8,2009
Johor,16060,4.8,2010
Johor,16479,4.8,2011
Johor,17201,5.0,2012
Johor,17696,5.1,2013
Johor,17904,5.0,2014
Johor,18853,5.2,2015
Johor,19924,5.5,2016
Johor,20662,5.6,2017
Johor,21117,5.6,2018
Johor,21799,5.8,2019
Johor,20680,5.2,2020
Johor,27002,6.7,2021
Johor,25342,6.3,2022
Johor,24705,6.0,2023
Kedah,8982,5.4,2000
Kedah,9197,5.4,2001
Kedah,9925,5.7,2002
Kedah,10311,5.8,2003
Kedah,10095,5.6,2004
Kedah,10280,5.6,2005
Kedah,10698,5.8,2006
Kedah,10847,5.8,2007
Kedah,11071,5.8,2008
Kedah,11618,6.0,2009
Kedah,11674,6.0,2010
Kedah,11869,6.0,2011
Kedah,12268,6.1,2012
Kedah,12516,6.1,2013
Kedah,13017,6.3,2014
Kedah,13674,6.5,2015
Kedah,13771,6.5,2016
Kedah,14332,6.7,2017
Kedah,14552,6.7,2018
Kedah,14302,6.6,2019
Kedah,13674,6.4,2020
Kedah,18470,8.6,2021
Kedah,17637,8.2,2022
Kedah,16643,7.6,2023
Kelantan,7620,5.6,2000
Kelantan,7797,5.6,2001
Kelantan,8330,5.9,2002
Kelantan,8614,6.0,2003
Kelantan,8547,5.8,2004
Kelantan,8834,5.9,2005
Kelantan,8940,5.9,2006
Kelantan,9186,6.0,2007
Kelantan,9694,6.3,2008
Kelantan,10114,6.4,2009
Kelantan,9798,6.2,2010
Kelantan,10024,6.2,2011
Kelantan,9890,6.0,2012
Kelantan,10042,6.0,2013
Kelantan,10588,6.1,2014
Kelantan,10789,6.1,2015
Kelantan,10809,6.0,2016
Kelantan,11203,6.1,2017
Kelantan,11316,6.1,2018
Kelantan,11410,6.1,2019
Kelantan,10939,6.1,2020
Kelantan,13927,7.7,2021
Kelantan,13445,7.3,2022
Kelantan,11839,6.4,2023
Melaka,3725,5.8,2000
Melaka,3799,5.7,2001
Melaka,3966,5.8,2002
Melaka,3964,5.6,2003
Melaka,4070,5.7,2004
Melaka,4140,5.6,2005
Melaka,4146,5.5,2006
Melaka,4145,5.4,2007
Melaka,4381,5.5,2008
Melaka,4472,5.5,2009
Melaka,4481,5.4,2010
Melaka,4606,5.5,2011
Melaka,4575,5.4,2012
Melaka,4747,5.5,2013
Melaka,4728,5.4,2014
Melaka,4959,5.6,2015
Melaka,5186,5.8,2016
Melaka,5523,6.0,2017
Melaka,5407,5.9,2018
Melaka,5547,6.0,2019
Melaka,5452,5.5,2020
Melaka,7094,7.1,2021
Melaka,6635,6.6,2022
Melaka,6190,6.0,2023
Negeri Sembilan,4540,5.2,2000
Negeri Sembilan,4724,5.3,2001
Negeri Sembilan,5051,5.6,2002
Negeri Sembilan,5038,5.5,2003
Negeri Sembilan,5067,5.4,2004
Negeri Sembilan,5163,5.4,2005
Negeri Sembilan,5204,5.4,2006
Negeri Sembilan,5181,5.3,2007
Negeri Sembilan,5740,5.7,2008
Negeri Sembilan,5832,5.7,2009
Negeri Sembilan,5814,5.6,2010
Negeri Sembilan,5885,5.6,2011
Negeri Sembilan,5895,5.6,2012
Negeri Sembilan,6213,5.8,2013
Negeri Sembilan,6410,5.9,2014
Negeri Sembilan,6611,6.1,2015
Negeri Sembilan,6810,6.2,2016
Negeri Sembilan,7111,6.4,2017
Negeri Sembilan,7298,6.5,2018
Negeri Sembilan,7168,6.4,2019
Negeri Sembilan,7026,5.9,2020
Negeri Sembilan,9179,7.6,2021
Negeri Sembilan,8645,7.2,2022
Negeri Sembilan,8232,6.7,2023
Pahang,5507,4.2,2000
Pahang,5741,4.4,2001
Pahang,6297,4.7,2002
Pahang,6291,4.6,2003
Pahang,6275,4.5,2004
Pahang,6499,4.6,2005
Pahang,6670,4.7,2006
Pahang,6742,4.7,2007
Pahang,7100,4.9,2008
Pahang,7428,5.0,2009
Pahang,7722,5.1,2010
Pahang,7812,5.1,2011
Pahang,7791,5.0,2012
Pahang,8146,5.2,2013
Pahang,8301,5.2,2014
Pahang,8471,5.3,2015
Pahang,8878,5.5,2016
Pahang,9261,5.6,2017
Pahang,9246,5.6,2018
Pahang,9179,5.5,2019
Pahang,8695,5.5,2020
Pahang,10382,6.5,2021
Pahang,11031,6.8,2022
Pahang,10508,6.4,2023
Perak,13194,6.3,2000
Perak,13577,6.4,2001
Perak,14345,6.6,2002
Perak,14561,6.6,2003
Perak,14401,6.5,2004
Perak,14348,6.4,2005
Perak,14429,6.3,2006
Perak,14913,6.5,2007
Perak,15395,6.6,2008
Perak,15741,6.7,2009
Perak,15440,6.5,2010
Perak,16012,6.7,2011
Perak,16395,6.8,2012
Perak,16386,6.7,2013
Perak,16925,6.9,2014
Perak,17159,7.0,2015
Perak,17820,7.2,2016
Perak,18047,7.2,2017
Perak,18600,7.4,2018
Perak,18740,7.5,2019
Perak,17959,7.2,2020
Perak,21340,8.5,2021
Perak,22358,8.9,2022
Perak,20839,8.2,2023
Perlis,1307,6.3,2000
Perlis,1335,6.3,2001
Perlis,1378,6.5,2002
Perlis,1416,6.6,2003
Perlis,1426,6.5,2004
Perlis,1452,6.6,2005
Perlis,1462,6.5,2006
Perlis,1491,6.6,2007
Perlis,1618,7.0,2008
Perlis,1580,6.8,2009
Perlis,1683,7.1,2010
Perlis,1637,6.9,2011
Perlis,1655,6.9,2012
Perlis,1741,7.2,2013
Perlis,1671,6.8,2014
Perlis,1767,7.1,2015
Perlis,1884,7.5,2016
Perlis,2004,8.0,2017
Perlis,2042,8.1,2018
Perlis,1996,7.9,2019
Perlis,1950,6.8,2020
Perlis,2234,7.8,2021
Perlis,2422,8.4,2022
Perlis,2171,7.4,2023
Pulau Pinang,7037,5.3,2000
Pulau Pinang,7162,5.3,2001
Pulau Pinang,7703,5.6,2002
Pulau Pinang,7781,5.5,2003
Pulau Pinang,7813,5.4,2004
Pulau Pinang,7869,5.4,2005
Pulau Pinang,7918,5.3,2006
Pulau Pinang,8316,5.5,2007
Pulau Pinang,8471,5.5,2008
Pulau Pinang,8699,5.6,2009
Pulau Pinang,9063,5.8,2010
Pulau Pinang,9107,5.7,2011
Pulau Pinang,9133,5.6,2012
Pulau Pinang,9538,5.7,2013
Pulau Pinang,9678,5.8,2014
Pulau Pinang,10226,6.0,2015
Pulau Pinang,10729,6.2,2016
Pulau Pinang,10727,6.2,2017
Pulau Pinang,11209,6.4,2018
Pulau Pinang,10896,6.2,2019
Pulau Pinang,10717,6.2,2020
Pulau Pinang,14010,8.1,2021
Pulau Pinang,12937,7.4,2022
Pulau Pinang,12304,6.9,2023
Sabah,5203,2.0,2000
Sabah,5437,2.0,2001
Sabah,5864,2.2,2002
Sabah,6061,2.2,2003
Sabah,6328,2.2,2004
Sabah,6563,2.3,2005
Sabah,6702,2.3,2006
Sabah,6979,2.3,2007
Sabah,7394,2.4,2008
Sabah,7565,2.4,2009
Sabah,7622,2.3,2010
Sabah,8095,2.4,2011
Sabah,8066,2.3,2012
Sabah,8253,2.3,2013
Sabah,12188,3.3,2014
Sabah,12511,3.4,2015
Sabah,12834,3.4,2016
Sabah,13719,3.6,2017
Sabah,13940,3.6,2018
Sabah,14713,3.8,2019
Sabah,14882,4.4,2020
Sabah,18884,5.5,2021
Sabah,17414,5.1,2022
Sabah,16610,4.6,2023
Sarawak,8513,4.1,2000
Sarawak,8893,4.2,2001
Sarawak,8818,4.1,2002
Sarawak,9287,4.2,2003
Sarawak,9506,4.2,2004
Sarawak,9553,4.2,2005
Sarawak,9962,4.3,2006
Sarawak,10020,4.2,2007
Sarawak,10478,4.4,2008
Sarawak,11240,4.6,2009
Sarawak,10396,4.2,2010
Sarawak,11118,4.4,2011
Sarawak,11246,4.4,2012
Sarawak,11231,4.3,2013
Sarawak,11686,4.4,2014
Sarawak,12200,4.5,2015
Sarawak,12608,4.6,2016
Sarawak,13117,4.7,2017
Sarawak,13828,5.0,2018
Sarawak,14025,5.0,2019
Sarawak,14124,5.8,2020
Sarawak,17608,7.1,2021
Sarawak,16633,6.7,2022
Sarawak,16158,6.5,2023
Selangor,12706,3.0,2000
Selangor,13368,3.1,2001
Selangor,13922,3.1,2002
Selangor,14295,3.1,2003
Selangor,14616,3.1,2004
Selangor,15371,3.2,2005
Selangor,15695,3.1,2006
Selangor,15903,3.1,2007
Selangor,17649,3.3,2008
Selangor,18373,3.4,2009
Selangor,18558,3.4,2010
Selangor,19352,3.5,2011
Selangor,21020,3.7,2012
Selangor,21677,3.7,2013
Selangor,22647,3.7,2014
Selangor,23804,3.9,2015
Selangor,25588,4.1,2016
Selangor,26733,4.2,2017
Selangor,27387,4.2,2018
Selangor,27786,4.3,2019
Selangor,25443,3.6,2020
Selangor,42165,6.0,2021
Selangor,32951,4.7,2022
Selangor,32646,4.5,2023
Terengganu,4570,5.1,2000
Terengganu,4866,5.3,2001
Terengganu,5051,5.4,2002
Terengganu,5346,5.6,2003
Terengganu,5244,5.4,2004
Terengganu,5368,5.5,2005
Terengganu,5407,5.4,2006
Terengganu,5563,5.5,2007
Terengganu,5774,5.6,2008
Terengganu,5978,5.7,2009
Terengganu,5864,5.6,2010
Terengganu,6209,5.8,2011
Terengganu,6177,5.6,2012
Terengganu,6424,5.8,2013
Terengganu,6460,5.7,2014
Terengganu,6715,5.8,2015
Terengganu,6843,5.8,2016
Terengganu,7048,5.8,2017
Terengganu,7099,5.8,2018
Terengganu,7341,5.9,2019
Terengganu,6738,5.9,2020
Terengganu,8470,7.2,2021
Terengganu,8686,7.3,2022
Terengganu,7857,6.5,2023
Kuala Lumpur,5492,3.9,2000
Kuala Lumpur,5746,4.0,2001
Kuala Lumpur,6058,4.1,2002
Kuala Lumpur,5888,3.9,2003
Kuala Lumpur,5750,3.8,2004
Kuala Lumpur,5635,3.6,2005
Kuala Lumpur,5791,3.7,2006
Kuala Lumpur,6015,3.8,2007
Kuala Lumpur,6164,3.8,2008
Kuala Lumpur,6470,3.9,2009
Kuala Lumpur,6465,3.9,2010
Kuala Lumpur,6927,4.1,2011
Kuala Lumpur,6996,4.1,2012
Kuala Lumpur,7183,4.2,2013
Kuala Lumpur,7647,4.4,2014
Kuala Lumpur,7608,4.3,2015
Kuala Lumpur,8077,4.5,2016
Kuala Lumpur,8205,4.6,2017
Kuala Lumpur,8485,4.7,2018
Kuala Lumpur,8845,5.0,2019
Kuala Lumpur,8369,4.2,2020
Kuala Lumpur,13382,6.8,2021
Kuala Lumpur,9998,5.1,2022
Kuala Lumpur,9646,4.8,2023
Labuan,167,2.2,2000
Labuan,159,2.1,2001
Labuan,200,2.6,2002
Labuan,220,2.8,2003
Labuan,212,2.7,2004
Labuan,209,2.6,2005
Labuan,208,2.5,2006
Labuan,204,2.5,2007
Labuan,243,2.9,2008
Labuan,247,2.9,2009
Labuan,243,2.8,2010
Labuan,218,2.4,2011
Labuan,242,2.7,2012
Labuan,245,2.7,2013
Labuan,274,2.9,2014
Labuan,246,2.6,2015
Labuan,277,2.9,2016
Labuan,247,2.5,2017
Labuan,287,2.9,2018
Labuan,298,3.0,2019
Labuan,319,3.4,2020
Labuan,518,5.4,2021
Labuan,393,4.1,2022
Labuan,333,3.4,2023
Putrajaya,95,1.3,2010
Putrajaya,113,1.5,2011
Putrajaya,142,1.8,2012
Putrajaya,164,2.1,2013
Putrajaya,194,2.4,2014
Putrajaya,193,2.325749542080401,2015
Putrajaya,163,1.9,2016
Putrajaya,229,2.6,2017
Putrajaya,218,2.2,2018
Putrajaya,209,2.0,2019
Putrajaya,214,2.0,2020
Putrajaya,266,2.3,2021
Putrajaya,253,2.2,2022
Putrajaya,284,2.4,2023
