Indicator Name,Year,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
Lower respiratory infections,2017,35-54,1583,8.15895269,20.6789434
Cerebrovascular disease,2017,35-54,1316,6.7828059,17.19108624
Road traffic accidents,2017,35-54,1035,5.3345016,13.52034518
Breast cancer,2017,35-54,741,3.8191939,9.67978336
Ischaemic heart disease,2020,35-54,3982,18.63970416,47.48063483
Lower respiratory infections,2020,35-54,1691,7.91555493,20.16317265
Cerebrovascular disease,2020,35-54,1578,7.38660301,18.81578146
Road traffic accidents,2020,35-54,807,3.77755933,9.62251941
Lower respiratory infections,2009,35-54,1082,6.9314542,16.41928729
Road traffic accidents,2009,35-54,988,6.32927611,14.99284274
Cerebrovascular disease,2009,35-54,937,6.00256246,14.21892069
HIV/AIDS,2009,35-54,554,3.54900705,8.40691789
Ischaemic heart disease,2012,35-54,2361,14.74334957,33.98840306
Lower respiratory infections,2012,35-54,1240,7.74322468,17.8507496
Cerebrovascular disease,2012,35-54,1081,6.75034345,15.56182283
Road traffic accidents,2012,35-54,951,5.93855377,13.69037328
Breast cancer,2012,35-54,468,2.92244286,6.7372184
Ischaemic heart disease,2015,35-54,2685,15.53369974,37.01339789
Lower respiratory infections,2015,35-54,1459,8.44084466,20.11268064
Cerebrovascular disease,2015,35-54,1251,7.23748915,17.24534851
Road traffic accidents,2015,35-54,989,5.72172404,13.63361285
Breast cancer,2015,35-54,475,2.74804744,6.54799404
Ischaemic heart disease,2002,55-74,3490,15.78185765,173.297919
Cerebrovascular disease,2002,55-74,2086,9.43293841,103.5815069
Lower respiratory infections,2002,55-74,978,4.42253776,48.56314177
"Trachea, bronchus, lung cancers",2002,55-74,711,3.21515782,35.30510613
Diabetes mellitus,2002,55-74,670,3.02975491,33.269228
Ischaemic heart disease,2005,55-74,4033,15.95395387,172.4679119
Cerebrovascular disease,2005,55-74,2251,8.90462439,96.26215465
Lower respiratory infections,2005,55-74,1299,5.13865264,55.55066143
"Trachea, bronchus, lung cancers",2005,55-74,837,3.3110487,35.79361326
Cerebrovascular disease,2005,35-54,956,6.32903012,16.17901436
Road traffic accidents,2005,35-54,946,6.26282688,16.00977781
Lower respiratory infections,2005,35-54,653,4.32307183,11.05114684
Breast cancer,2005,35-54,388,2.56868587,6.56637821
Ischaemic heart disease,2008,35-54,2310,13.89055923,35.83284212
Road traffic accidents,2008,35-54,1015,6.10342754,15.74473366
Lower respiratory infections,2008,35-54,942,5.66446182,14.6123538
Cerebrovascular disease,2008,35-54,928,5.58027661,14.39518506
Breast cancer,2008,35-54,451,2.71196633,6.99593584
Ischaemic heart disease,2011,35-54,2349,15.10028285,34.30212624
Lower respiratory infections,2011,35-54,1188,7.63692466,17.34820177
Road traffic accidents,2011,35-54,1014,6.51838519,14.80730354
Cerebrovascular disease,2011,35-54,987,6.34481872,14.41302622
Breast cancer,2011,35-54,426,2.73849319,6.22081983
Ischaemic heart disease,2018,35-54,3995,18.06547888,50.61096108
Lower respiratory infections,2018,35-54,1737,7.85475265,22.0053165
Cerebrovascular disease,2018,35-54,1486,6.71972506,18.82550392
Road traffic accidents,2018,35-54,1060,4.79334358,13.42869055
Breast cancer,2018,35-54,792,3.58144162,10.03351218
Ischaemic heart disease,2001,55-74,3296,15.69748059,171.93406
Cerebrovascular disease,2001,55-74,1943,9.25370291,101.3555457
Lower respiratory infections,2001,55-74,880,4.19107492,45.90472474
"Trachea, bronchus, lung cancers",2001,55-74,657,3.12901843,34.27205018
Breast cancer,2020,35-54,789,3.6933015,9.40789073
Ischaemic heart disease,2004,55-74,3745,15.12398029,168.3104463
Cerebrovascular disease,2004,55-74,2181,8.80785074,98.02004894
Lower respiratory infections,2004,55-74,1109,4.47863662,49.84146459
"Trachea, bronchus, lung cancers",2004,55-74,799,3.22671836,35.90922472
Diabetes mellitus,2004,55-74,747,3.01671917,33.57220383
Ischaemic heart disease,2007,55-74,4787,17.19036162,193.3672645
Cerebrovascular disease,2007,55-74,2411,8.6580242,97.39053159
Lower respiratory infections,2007,55-74,1656,5.94678062,66.89287446
"Trachea, bronchus, lung cancers",2007,55-74,916,3.28940281,37.00113104
Diabetes mellitus,2007,55-74,675,2.42395949,27.26611731
Ischaemic heart disease,2010,55-74,4823,17.84775932,170.0113153
Lower respiratory infections,2010,55-74,2776,10.27273064,97.85432537
Cerebrovascular disease,2010,55-74,2237,8.27813344,78.85451219
Nephritis and nephrosis,2010,55-74,976,3.61173815,34.40411439
"Trachea, bronchus, lung cancers",2010,55-74,898,3.32309514,31.65460525
Ischaemic heart disease,2013,55-74,5219,17.4001467,161.3848858
Lower respiratory infections,2013,55-74,3788,12.62919251,117.1346901
Cerebrovascular disease,2013,55-74,2446,8.15496433,75.63660292
"Trachea, bronchus, lung cancers",2013,55-74,1071,3.57071414,33.11807103
Nephritis and nephrosis,2013,55-74,1000,3.33400013,30.92256865
Ischaemic heart disease,2020,55-74,9162,19.03040877,214.0251158
Lower respiratory infections,2020,55-74,5465,11.35136258,127.6628747
Diabetes mellitus,2005,55-74,830,3.28335773,35.49426404
Ischaemic heart disease,2012,55-74,5185,17.89844316,167.4711851
Lower respiratory infections,2012,55-74,3460,11.943802,111.7551206
Cerebrovascular disease,2012,55-74,2504,8.6437226,80.8771162
"Trachea, bronchus, lung cancers",2012,55-74,1011,3.48993752,32.65445866
Nephritis and nephrosis,2012,55-74,936,3.23104008,30.23202107
Ischaemic heart disease,2015,55-74,5640,16.9746584,160.4819466
Lower respiratory infections,2015,55-74,4263,12.83031361,121.3004501
Cerebrovascular disease,2015,55-74,2542,7.65063504,72.33069297
"Trachea, bronchus, lung cancers",2015,55-74,1035,3.1150304,29.45014446
Nephritis and nephrosis,2015,55-74,1033,3.10901102,29.39323597
Ischaemic heart disease,2018,55-74,8959,17.95462744,225.7752756
Lower respiratory infections,2018,55-74,5702,11.42731172,143.6957943
Cerebrovascular disease,2018,55-74,4060,8.13659866,102.3158409
"Trachea, bronchus, lung cancers",2018,55-74,1662,3.33079482,41.88397232
Nephritis and nephrosis,2018,55-74,1658,3.32277847,41.78316854
Ischaemic heart disease,2001,75+,1185,11.48812409,406.3172909
Cerebrovascular disease,2001,75+,971,9.41347552,332.9401599
Lower respiratory infections,2001,75+,676,6.55356277,231.7894419
Chronic obstructive pulmonary disease,2001,75+,439,4.25593795,150.5259837
Diabetes mellitus,2001,75+,202,1.95831314,69.26252555
Ischaemic heart disease,2004,75+,1510,11.62611642,457.0065767
Cerebrovascular disease,2004,75+,1063,8.18447798,321.7205238
Chronic obstructive pulmonary disease,2001,55-74,611,2.90993952,31.87248502
Ischaemic heart disease,2008,55-74,5206,17.23726906,200.5624687
Cerebrovascular disease,2008,55-74,2488,8.23786504,95.85083022
Lower respiratory infections,2008,55-74,2161,7.15515529,83.25307239
"Trachea, bronchus, lung cancers",2008,55-74,958,3.17197537,36.90719267
Nephritis and nephrosis,2008,55-74,748,2.47665718,28.81688947
Ischaemic heart disease,2011,55-74,5161,18.13486068,173.992958
Lower respiratory infections,2011,55-74,3085,10.84015601,104.0047036
Cerebrovascular disease,2011,55-74,2417,8.49291964,81.48439828
"Trachea, bronchus, lung cancers",2011,55-74,951,3.34164939,32.06109341
Nephritis and nephrosis,2011,55-74,939,3.29948347,31.65653702
Ischaemic heart disease,2014,55-74,5378,16.98137038,159.5631684
Lower respiratory infections,2014,55-74,3877,12.24186928,115.0290822
Cerebrovascular disease,2014,55-74,2587,8.16861383,76.75528386
Nephritis and nephrosis,2014,55-74,1043,3.29333754,30.94540436
"Trachea, bronchus, lung cancers",2014,55-74,1004,3.17019261,29.78828952
Ischaemic heart disease,2017,55-74,6764,16.31412653,177.5487459
Lower respiratory infections,2017,55-74,5329,12.85304262,139.8813227
Cerebrovascular disease,2017,55-74,3123,7.53237983,81.9758624
Nephritis and nephrosis,2017,55-74,1477,3.56238393,38.76988433
"Trachea, bronchus, lung cancers",2017,55-74,1371,3.30672198,35.98748234
Ischaemic heart disease,2000,75+,1169,12.72588722,421.4328718
Cerebrovascular disease,2000,75+,950,10.34182452,342.4818034
Cerebrovascular disease,2020,55-74,4045,8.4018777,94.49155136
"Trachea, bronchus, lung cancers",2020,55-74,1636,3.39813892,38.21710211
Nephritis and nephrosis,2020,55-74,1506,3.12811565,35.18029081
Ischaemic heart disease,2003,75+,1415,12.004751,444.7685475
Cerebrovascular disease,2003,75+,1074,9.11173327,337.5840424
Lower respiratory infections,2003,75+,797,6.7616866,250.5162773
Chronic obstructive pulmonary disease,2003,75+,414,3.51234411,130.1301616
Diabetes mellitus,2003,75+,266,2.25672351,83.61020044
Ischaemic heart disease,2006,75+,1880,13.29843673,513.1354487
Cerebrovascular disease,2006,75+,1299,9.18865389,354.5547595
Lower respiratory infections,2006,75+,1118,7.90832567,305.1518253
Chronic obstructive pulmonary disease,2006,75+,385,2.72335007,105.0835892
Diabetes mellitus,2006,75+,263,1.86036641,71.78437393
Ischaemic heart disease,2009,75+,2041,16.08353034,453.1839447
Lower respiratory infections,2009,75+,1907,15.02758077,423.4305647
Cerebrovascular disease,2009,75+,1191,9.38534279,264.4498178
Chronic obstructive pulmonary disease,2009,75+,405,3.19148936,89.92626047
Nephritis and nephrosis,2009,75+,381,3.00236407,84.59729688
Lower respiratory infections,2012,75+,2801,18.82898629,531.740201
Ischaemic heart disease,2012,75+,2319,15.58886798,440.237603
Cerebrovascular disease,2012,75+,1426,9.58591019,270.7110056
Nephritis and nephrosis,2012,75+,432,2.90400645,82.01062721
Chronic obstructive pulmonary disease,2012,75+,341,2.29228287,64.73524046
Lower respiratory infections,2000,75+,587,6.39015894,211.6177038
Chronic obstructive pulmonary disease,2000,75+,367,3.9952101,132.3061283
"Trachea, bronchus, lung cancers",2000,75+,194,2.11190943,69.93838933
Ischaemic heart disease,2007,75+,1955,13.12432868,469.6132597
Lower respiratory infections,2007,75+,1323,8.88157895,317.7996637
Cerebrovascular disease,2007,75+,1245,8.35794844,299.0631756
Chronic obstructive pulmonary disease,2007,75+,435,2.92024705,104.4919529
"Trachea, bronchus, lung cancers",2007,75+,301,2.02067669,72.30362719
Lower respiratory infections,2010,75+,2093,15.8753034,438.0475595
Ischaemic heart disease,2010,75+,2080,15.77669903,435.3267672
Cerebrovascular disease,2010,75+,1303,9.88319175,272.7071046
Nephritis and nephrosis,2010,75+,424,3.21601942,88.73968715
Chronic obstructive pulmonary disease,2010,75+,406,3.07949029,84.97243628
Lower respiratory infections,2013,75+,3281,20.61059112,588.7546252
Ischaemic heart disease,2013,75+,2383,14.96953326,427.6142249
Cerebrovascular disease,2013,75+,1397,8.77567686,250.6827831
Nephritis and nephrosis,2013,75+,484,3.04039198,86.850728
Chronic obstructive pulmonary disease,2013,75+,373,2.343112,66.93248253
Lower respiratory infections,2016,75+,4097,21.23348018,659.8581716
Ischaemic heart disease,2016,75+,2359,12.22596528,379.9378635
Cerebrovascular disease,2016,75+,1696,8.78984193,273.1558357
Nephritis and nephrosis,2016,75+,679,3.51904639,109.3589696
Lower respiratory infections,2004,75+,905,6.96797043,273.9012926
Chronic obstructive pulmonary disease,2004,75+,416,3.20295658,125.9037986
Diabetes mellitus,2004,75+,252,1.94025254,76.26864723
Lower respiratory infections,2011,75+,2642,18.08350445,528.1232634
Ischaemic heart disease,2011,75+,2293,15.69472964,458.3598195
Cerebrovascular disease,2011,75+,1483,10.15058179,296.444663
Nephritis and nephrosis,2011,75+,459,3.14168378,91.75192199
Chronic obstructive pulmonary disease,2011,75+,420,2.87474333,83.95600705
Lower respiratory infections,2014,75+,3489,20.38324473,595.4097645
Ischaemic heart disease,2014,75+,2337,13.65309342,398.8170305
Cerebrovascular disease,2014,75+,1561,9.11958871,266.3899806
Nephritis and nephrosis,2014,75+,543,3.17228486,92.66480427
Chronic obstructive pulmonary disease,2014,75+,384,2.24338377,65.53091131
Lower respiratory infections,2017,75+,4825,20.13772955,744.8642958
Ischaemic heart disease,2017,75+,3237,13.51001669,499.7151762
Cerebrovascular disease,2017,75+,2238,9.34056761,345.4935324
Nephritis and nephrosis,2017,75+,859,3.5851419,132.6090011
Chronic obstructive pulmonary disease,2017,75+,675,2.81719533,104.2038134
Ischaemic heart disease,2020,75+,4998,17.03766831,675.7314002
Lower respiratory infections,2020,75+,4858,16.5604227,656.8033497
Cerebrovascular disease,2020,75+,3248,11.07209818,439.1307698
Nephritis and nephrosis,2020,75+,957,3.26231464,129.3867447
Chronic obstructive pulmonary disease,2020,75+,690,2.35213908,93.28824852
Lower respiratory infections,2019,75+,5151,17.92837005,731.5005347
Ischaemic heart disease,2019,75+,4322,15.04298493,613.7731141
Cerebrovascular disease,2019,75+,3065,10.66791967,435.2648299
Nephritis and nephrosis,2019,75+,977,3.40050816,138.7451024
Chronic obstructive pulmonary disease,2019,75+,764,2.65914865,108.4966819
Chronic obstructive pulmonary disease,2016,75+,515,2.66908526,82.94531568
Low birth weight,2000,0,402,14.35201714,73.87709571
Birth asphyxia and birth trauma,2000,0,340,12.13852196,62.48311578
Congenital heart anomalies,2000,0,200,7.14030703,36.75477399
Lower respiratory infections,2000,0,151,5.39093181,27.74985436
Anencephaly,2000,0,46,1.64227062,8.45359802
Low birth weight,2007,0,456,16.93907875,92.55124822
Birth asphyxia and birth trauma,2007,0,294,10.92124814,59.67119951
Congenital heart anomalies,2007,0,236,8.7667162,47.89933022
Lower respiratory infections,2007,0,135,5.01485884,27.40004059
Anencephaly,2007,0,70,2.60029718,14.20742846
Low birth weight,2010,0,408,13.96303901,82.28128907
Birth asphyxia and birth trauma,2010,0,313,10.7118412,63.12265559
Congenital heart anomalies,2010,0,235,8.04243669,47.39240915
Lower respiratory infections,2010,0,166,5.68104038,33.47719114
Anencephaly,2010,0,80,2.73785079,16.13358609
Low birth weight,2013,0,383,13.54314003,72.46417942
Congenital heart anomalies,2013,0,294,10.3960396,55.62524478
Birth asphyxia and birth trauma,2013,0,252,8.91089109,47.67878124
Lower respiratory infections,2013,0,197,6.96605375,37.27269803
Anencephaly,2013,0,61,2.15700141,11.54129228
Low birth weight,2016,0,383,12.88261016,71.76679352
Congenital heart anomalies,2016,0,284,9.55264043,53.21610799
Birth asphyxia and birth trauma,2016,0,260,8.74537504,48.71897211
Lower respiratory infections,2016,0,127,4.27177935,23.79734407
Anencephaly,2016,0,60,2.01816347,11.24283972
Low birth weight,2020,0,323,13.64596536,60.61333944
Congenital heart anomalies,2020,0,242,10.22391213,45.41309023
Birth asphyxia and birth trauma,2020,0,220,9.29446557,41.28462748
Lower respiratory infections,2020,0,86,3.63329109,16.1385362
Anencephaly,2020,0,39,1.64765526,7.31863851
Lower respiratory infections,2005,1-4,48,6.69456067,2.3135652
Road traffic accidents,2005,1-4,46,6.41562064,2.21716665
Drownings,2005,1-4,44,6.13668061,2.1207681
Congenital heart anomalies,2005,1-4,42,5.85774059,2.02436955
Diarrhoeal diseases,2005,1-4,31,4.32357043,1.49417753
Congenital heart anomalies,2008,1-4,45,6.24133148,2.22959917
Lower respiratory infections,2008,1-4,43,5.96393897,2.13050587
Road traffic accidents,2008,1-4,41,5.68654646,2.03141257
Drownings,2008,1-4,40,5.54785021,1.98186593
Leukaemia,2008,1-4,29,4.0221914,1.4368528
Road traffic accidents,2011,1-4,52,9.20353982,2.59700176
Lower respiratory infections,2011,1-4,46,8.14159292,2.29734771
Drownings,2011,1-4,36,6.37168142,1.7979243
Congenital heart anomalies,2011,1-4,36,6.37168142,1.7979243
Endocrine disorders,2011,1-4,26,4.60176991,1.29850088
Lower respiratory infections,2018,1-4,73,11.23076923,3.52764197
Drownings,2018,1-4,42,6.46153846,2.02960223
Road traffic accidents,2018,1-4,34,5.23076923,1.64301133
Endocrine disorders,2018,1-4,30,4.61538462,1.44971588
Congenital heart anomalies,2018,1-4,28,4.30769231,1.35306815
Road traffic accidents,2002,5-14,173,14.61148649,3.34736583
Drownings,2002,5-14,124,10.47297297,2.39926799
Leukaemia,2002,5-14,74,6.25,1.43182122
Lower respiratory infections,2002,5-14,48,4.05405405,0.9287489
Dengue,2002,5-14,41,3.46283784,0.79330635
Road traffic accidents,2009,5-14,190,16.2116041,3.55082644
Drownings,2009,5-14,138,11.77474403,2.57902131
Lower respiratory infections,2009,5-14,77,6.56996587,1.43901913
Leukaemia,2009,5-14,57,4.86348123,1.06524793
Endocrine disorders,2009,5-14,46,3.92491468,0.85967377
Road traffic accidents,2012,5-14,166,16.32251721,3.1607711
Drownings,2012,5-14,99,9.73451327,1.88503819
Leukaemia,2012,5-14,56,5.50639135,1.06628423
Lower respiratory infections,2012,5-14,52,5.11307768,0.99012107
Endocrine disorders,2012,5-14,29,2.85152409,0.5521829
Road traffic accidents,2015,5-14,142,13.89432485,2.78934329
Drownings,2015,5-14,115,11.25244618,2.2589752
Lower respiratory infections,2015,5-14,51,4.99021526,1.00180639
Leukaemia,2015,5-14,46,4.50097847,0.90359008
Endocrine disorders,2015,5-14,34,3.32681018,0.66787093
Road traffic accidents,2018,5-14,133,12.44153414,2.68168139
Drownings,2018,5-14,90,8.41908326,1.81467162
Lower respiratory infections,2018,5-14,65,6.08044902,1.31059617
Leukaemia,2018,5-14,39,3.64826941,0.7863577
Endocrine disorders,2018,5-14,38,3.55472404,0.76619468
Road traffic accidents,2006,15-24,1282,36.10250634,24.79904936
Lower respiratory infections,2006,15-24,100,2.81610814,1.93440323
Violence,2006,15-24,71,1.99943678,1.37342629
Leukaemia,2006,15-24,70,1.9712757,1.35408226
Cerebrovascular disease,2006,15-24,63,1.77414813,1.21867403
Road traffic accidents,2009,15-24,1494,41.28212213,26.15731683
Lower respiratory infections,2009,15-24,155,4.28295109,2.71377785
Drownings,2009,15-24,130,3.59215253,2.27607175
Leukaemia,2009,15-24,64,1.76844432,1.12052763
Endocrine disorders,2009,15-24,55,1.51975684,0.96295343
Road traffic accidents,2012,15-24,1534,42.69412747,26.12795613
Lower respiratory infections,2012,15-24,119,3.31199555,2.02687535
Drownings,2012,15-24,97,2.69969385,1.65215889
Leukaemia,2012,15-24,73,2.03172836,1.24337731
Cerebrovascular disease,2012,15-24,63,1.75340941,1.07305165
Road traffic accidents,2019,15-24,1254,38.82352941,22.44227021
Lower respiratory infections,2019,15-24,151,4.6749226,2.70237863
Drownings,2019,15-24,74,2.29102167,1.32434449
Leukaemia,2019,15-24,66,2.04334365,1.18117212
Cerebrovascular disease,2019,15-24,61,1.88854489,1.09168938
Road traffic accidents,2004,25-34,670,16.96202532,16.26903052
Lower respiratory infections,2004,25-34,165,4.17721519,4.00655229
Tuberculosis,2004,25-34,107,2.70886076,2.59818846
Ischaemic heart disease,2004,25-34,101,2.55696203,2.45249565
Cerebrovascular disease,2004,25-34,93,2.35443038,2.25823856
Road traffic accidents,2007,25-34,697,17.14215445,16.01194579
Lower respiratory infections,2007,25-34,203,4.99262174,4.66345049
Ischaemic heart disease,2007,25-34,153,3.76291195,3.51481737
HIV/AIDS,2007,25-34,148,3.63994097,3.39995405
Endocrine disorders,2007,25-34,126,3.09886867,2.89455548
Road traffic accidents,2010,25-34,861,20.65738964,17.31949356
Lower respiratory infections,2010,25-34,253,6.07005758,5.08923562
HIV/AIDS,2010,25-34,225,5.39827255,4.52600006
Ischaemic heart disease,2010,25-34,162,3.88675624,3.25872004
Cerebrovascular disease,2010,25-34,111,2.66314779,2.2328267
Road traffic accidents,2013,25-34,832,20.49261084,14.99055613
Lower respiratory infections,2013,25-34,257,6.33004926,4.6304963
Ischaemic heart disease,2013,25-34,167,4.11330049,3.00892172
Cerebrovascular disease,2013,25-34,133,3.27586207,2.39632688
HIV/AIDS,2013,25-34,98,2.4137931,1.76571454
Road traffic accidents,2020,25-34,687,16.20665251,11.76983345
Ischaemic heart disease,2020,25-34,319,7.52535975,5.4651774
Lower respiratory infections,2020,25-34,301,7.1007313,5.15679748
Cerebrovascular disease,2020,25-34,155,3.65652276,2.65549372
Tuberculosis,2020,25-34,91,2.14673272,1.5590318
Ischaemic heart disease,2000,35-54,1213,10.11845179,22.80818169
Cerebrovascular disease,2000,35-54,813,6.78178178,15.28693464
Road traffic accidents,2000,35-54,776,6.47313981,14.59121928
Lower respiratory infections,2000,35-54,490,4.08742075,9.21352764
Nephritis and nephrosis,2000,35-54,315,2.62762763,5.92298205
Ischaemic heart disease,2003,35-54,1498,10.72835351,26.47256281
Cerebrovascular disease,2003,35-54,861,6.16629664,15.21553844
Road traffic accidents,2003,35-54,822,5.88698704,14.52633287
Lower respiratory infections,2003,35-54,582,4.16815871,10.2850678
Breast cancer,2003,35-54,315,2.25596219,5.5666604
Ischaemic heart disease,2010,35-54,2276,14.42789223,33.81223602
Lower respiratory infections,2010,35-54,1093,6.92868463,16.2375984
Road traffic accidents,2010,35-54,1021,6.47226624,15.16796704
Cerebrovascular disease,2010,35-54,1020,6.4659271,15.15311105
HIV/AIDS,2010,35-54,500,3.16957211,7.42799561
Ischaemic heart disease,2013,35-54,2362,14.59466139,33.27144357
Lower respiratory infections,2013,35-54,1378,8.5145823,19.41068977
Cerebrovascular disease,2013,35-54,1085,6.70415225,15.28345312
Road traffic accidents,2013,35-54,1033,6.38284726,14.55097426
Breast cancer,2013,35-54,512,3.16361839,7.21209954
Ischaemic heart disease,2016,35-54,2856,15.76593983,38.39190608
Lower respiratory infections,2016,35-54,1483,8.1865857,19.93529297
Cerebrovascular disease,2016,35-54,1268,6.99972399,17.04514598
Road traffic accidents,2016,35-54,1017,5.61413193,13.6710674
Breast cancer,2016,35-54,542,2.99199558,7.28585893
Ischaemic heart disease,2019,35-54,3572,16.87851439,43.88033886
Lower respiratory infections,2019,35-54,1785,8.43453197,21.9278849
Cerebrovascular disease,2019,35-54,1538,7.26740065,18.89360615
Road traffic accidents,2019,35-54,1026,4.84808392,12.60392712
Breast cancer,2019,35-54,742,3.50611917,9.11512078
Ischaemic heart disease,2000,55-74,3050,16.0450313,166.7109407
Cerebrovascular disease,2000,55-74,2010,10.57393866,109.8652429
Lower respiratory infections,2000,55-74,720,3.78767952,39.35471388
Chronic obstructive pulmonary disease,2000,55-74,616,3.24057026,33.67014409
"Trachea, bronchus, lung cancers",2000,55-74,616,3.24057026,33.67014409
Ischaemic heart disease,2003,55-74,3726,15.7694261,176.0100977
Cerebrovascular disease,2003,55-74,2227,9.42525817,105.1998088
Lower respiratory infections,2003,55-74,1004,4.24919587,47.4273049
"Trachea, bronchus, lung cancers",2003,55-74,751,3.17843237,35.47600197
Diabetes mellitus,2003,55-74,750,3.1742001,35.42876362
Ischaemic heart disease,2006,55-74,4282,16.17191631,176.1877449
Cerebrovascular disease,2006,55-74,2371,8.95460382,97.55748321
Lower respiratory infections,2006,55-74,1361,5.14011632,55.99988808
"Trachea, bronchus, lung cancers",2006,55-74,865,3.26686306,35.59140573
Diabetes mellitus,2006,55-74,772,2.91562807,31.76481528
Ischaemic heart disease,2009,55-74,4959,18.5751208,182.6278524
Lower respiratory infections,2009,55-74,2579,9.66026145,94.97826806
Cerebrovascular disease,2009,55-74,2191,8.20691463,80.68917616
"Trachea, bronchus, lung cancers",2009,55-74,864,3.23631869,31.81900876
Nephritis and nephrosis,2009,55-74,849,3.1801326,31.26659542
Ischaemic heart disease,2016,55-74,5785,16.27010912,158.192455
Lower respiratory infections,2016,55-74,4464,12.55484306,122.0693378
Cerebrovascular disease,2016,55-74,2671,7.5120936,73.03924759
Nephritis and nephrosis,2016,55-74,1170,3.29058387,31.99397966
"Trachea, bronchus, lung cancers",2016,55-74,1087,3.05714929,29.72432128
Ischaemic heart disease,2019,55-74,8097,17.17576683,196.2342509
Lower respiratory infections,2019,55-74,5817,12.33931526,140.9774778
Cerebrovascular disease,2019,55-74,3844,8.15408765,93.16098067
Nephritis and nephrosis,2019,55-74,1542,3.27096856,37.37102815
"Trachea, bronchus, lung cancers",2019,55-74,1541,3.26884731,37.34679272
Ischaemic heart disease,2002,75+,1368,13.04596605,447.991407
Cerebrovascular disease,2002,75+,994,9.47930574,325.5142241
Lower respiratory infections,2002,75+,678,6.46576388,222.0308289
Chronic obstructive pulmonary disease,2002,75+,421,4.01487698,137.8687005
"Trachea, bronchus, lung cancers",2002,75+,224,2.13618158,73.3553181
Ischaemic heart disease,2005,75+,1619,12.27072912,471.0462231
Cerebrovascular disease,2005,75+,1107,8.39017735,322.0804008
Lower respiratory infections,2005,75+,997,7.55646506,290.0760249
Chronic obstructive pulmonary disease,2005,75+,406,3.07715628,118.1252419
"Trachea, bronchus, lung cancers",2005,75+,262,1.9857511,76.22860435
Ischaemic heart disease,2008,75+,2128,12.9503408,490.88812
Lower respiratory infections,2008,75+,1684,10.24829601,388.4659746
Cerebrovascular disease,2008,75+,1388,8.44693281,320.1845444
Chronic obstructive pulmonary disease,2008,75+,476,2.89678676,109.8039216
"Trachea, bronchus, lung cancers",2008,75+,322,1.95959104,74.27912341
Lower respiratory infections,2015,75+,3847,21.2753014,651.0991847
Ischaemic heart disease,2015,75+,2424,13.40559673,410.2584933
Cerebrovascular disease,2015,75+,1649,9.11956642,279.0908645
Nephritis and nephrosis,2015,75+,605,3.34586882,102.3953748
Chronic obstructive pulmonary disease,2015,75+,400,2.21214467,67.69942134
Lower respiratory infections,2018,75+,5660,17.55202034,839.4213628
Ischaemic heart disease,2018,75+,4972,15.41848854,737.3856919
Cerebrovascular disease,2018,75+,3345,10.37305796,496.089127
Nephritis and nephrosis,2018,75+,1067,3.30883493,158.2442746
Chronic obstructive pulmonary disease,2018,75+,1011,3.13517537,149.9390456
