Indicator Name,Year,Age Group,Death rate per 100 000 population
Tuberculosis,2020,25-29,1.61661467
Tuberculosis,2020,35-39,2.3515821
Tuberculosis,2020,70-74,12.61628261
Tuberculosis,2020,80-84,21.34508911
STDs excluding HIV,2020,15-19,0.0374568
STDs excluding HIV,2020,25-29,0.03439606
STDs excluding HIV,2020,60-64,0.08171163
STDs excluding HIV,2020,70-74,0.30400681
HIV/AIDS,2020,10-14,0.04088262
HIV/AIDS,2020,20-24,0.20956621
HIV/AIDS,2020,55-59,0.47568502
HIV/AIDS,2020,65-69,0.21562226
Diarrhoeal diseases,2020,1-4,0.09513725
Diarrhoeal diseases,2020,10-14,0.08176525
Diarrhoeal diseases,2020,45-49,0.31665043
Diarrhoeal diseases,2020,55-59,1.22319005
Diarrhoeal diseases,2020,80-84,16.55333441
Intestinal nematode infections,2020,25-29,0.0
Intestinal nematode infections,2020,35-39,0.0
Intestinal nematode infections,2020,60-64,0.08171163
Intestinal nematode infections,2020,70-74,0.0
Tuberculosis,2020,1-4,0.0
Tuberculosis,2020,5-9,0.11961346
Tuberculosis,2020,10-14,0.24529574
Tuberculosis,2020,0,0.1876574
Tuberculosis,2020,30-34,1.50188794
Tuberculosis,2020,40-44,3.53104649
Tuberculosis,2020,65-69,7.76240151
Tuberculosis,2020,75-79,16.33533169
STDs excluding HIV,2020,20-24,0.0
STDs excluding HIV,2020,30-34,0.0
STDs excluding HIV,2020,55-59,0.0
STDs excluding HIV,2020,65-69,0.10781113
HIV/AIDS,2020,5-9,0.03987115
HIV/AIDS,2020,15-19,0.07491361
HIV/AIDS,2020,50-54,1.19440422
HIV/AIDS,2020,60-64,0.65369304
Diarrhoeal diseases,2020,0,0.56297219
Diarrhoeal diseases,2020,5-9,0.0797423
Diarrhoeal diseases,2020,15-19,0.0374568
Diarrhoeal diseases,2020,40-44,0.23858422
Diarrhoeal diseases,2020,50-54,0.65692232
Diarrhoeal diseases,2020,85+,18.20983331
Intestinal nematode infections,2020,0,0.0
Tuberculosis,2020,45-49,3.1665043
Tuberculosis,2020,50-54,4.77761687
Tuberculosis,2020,55-59,7.20323031
Tuberculosis,2020,60-64,7.43575832
STDs excluding HIV,2020,0,0.0
STDs excluding HIV,2020,1-4,0.0
STDs excluding HIV,2020,5-9,0.0
STDs excluding HIV,2020,10-14,0.0
STDs excluding HIV,2020,75-79,0.27225553
STDs excluding HIV,2020,80-84,0.0
STDs excluding HIV,2020,85+,0.0
HIV/AIDS,2020,0,0.0
HIV/AIDS,2020,1-4,0.04756862
HIV/AIDS,2020,70-74,0.45601021
Trachoma,2020,15-19,0.0
Trachoma,2020,25-29,0.0
Trachoma,2020,50-54,0.0
Trachoma,2020,60-64,0.0
Japanese encephalitis,2020,5-9,0.0
Japanese encephalitis,2020,15-19,0.0
Japanese encephalitis,2020,40-44,0.0
Japanese encephalitis,2020,50-54,0.0
Japanese encephalitis,2020,60-64,0.0
Japanese encephalitis,2020,85+,0.0
Dengue,2020,0,0.0
Dengue,2020,5-9,0.19935576
Dengue,2020,30-34,0.17066908
Dengue,2020,40-44,0.57260213
Dengue,2020,50-54,0.89580316
Dengue,2020,75-79,2.72255528
Dengue,2020,85+,2.80151282
Leprosy,2020,0,0.0
Leprosy,2020,20-24,0.0
Leprosy,2020,30-34,0.0
Leprosy,2020,40-44,0.0
Leprosy,2020,65-69,0.0
Leprosy,2020,75-79,0.0
Tropical-cluster diseases,2020,0,0.0
Tropical-cluster diseases,2020,5-9,0.0
Tropical-cluster diseases,2020,40-44,0.0
Tuberculosis,2020,15-19,0.37456803
Tuberculosis,2020,20-24,0.76840943
Tuberculosis,2020,85+,9.80529486
STDs excluding HIV,2020,35-39,0.0
STDs excluding HIV,2020,40-44,0.04771684
STDs excluding HIV,2020,45-49,0.26387536
STDs excluding HIV,2020,50-54,0.17916063
HIV/AIDS,2020,25-29,0.4815448
HIV/AIDS,2020,30-34,0.98988069
HIV/AIDS,2020,35-39,1.94740393
HIV/AIDS,2020,40-44,2.29040853
HIV/AIDS,2020,45-49,1.58325215
Diarrhoeal diseases,2020,60-64,2.53306053
Diarrhoeal diseases,2020,65-69,3.55776736
Diarrhoeal diseases,2020,70-74,6.384143
Diarrhoeal diseases,2020,75-79,7.35089926
Intestinal nematode infections,2020,40-44,0.0
Intestinal nematode infections,2020,45-49,0.0
Intestinal nematode infections,2020,50-54,0.0
Intestinal nematode infections,2020,55-59,0.0
Trachoma,2020,0,0.0
Trachoma,2020,1-4,0.0
Trachoma,2020,5-9,0.0
Trachoma,2020,70-74,0.0
Trachoma,2020,75-79,0.0
Intestinal nematode infections,2020,20-24,0.0
Intestinal nematode infections,2020,30-34,0.0
Intestinal nematode infections,2020,65-69,0.0
Intestinal nematode infections,2020,75-79,0.0
Trachoma,2020,10-14,0.0
Trachoma,2020,20-24,0.0
Trachoma,2020,55-59,0.0
Trachoma,2020,65-69,0.0
Japanese encephalitis,2020,1-4,0.0
Japanese encephalitis,2020,10-14,0.0
Japanese encephalitis,2020,45-49,0.0
Japanese encephalitis,2020,55-59,0.0
Dengue,2020,1-4,0.04756862
Dengue,2020,35-39,0.51440858
Dengue,2020,45-49,0.42220057
Dengue,2020,80-84,0.87122813
Leprosy,2020,25-29,0.03439606
Leprosy,2020,35-39,0.0
Leprosy,2020,70-74,0.0
Leprosy,2020,80-84,0.0
Tropical-cluster diseases,2020,1-4,0.0
Tropical-cluster diseases,2020,10-14,0.0
Tropical-cluster diseases,2020,45-49,0.0
Tropical-cluster diseases,2020,55-59,0.0
Tropical-cluster diseases,2020,80-84,0.0
HIV/AIDS,2020,75-79,0.0
HIV/AIDS,2020,80-84,0.43561406
HIV/AIDS,2020,85+,0.0
Diarrhoeal diseases,2020,20-24,0.0698554
Diarrhoeal diseases,2020,25-29,0.10318817
Diarrhoeal diseases,2020,30-34,0.17066908
Diarrhoeal diseases,2020,35-39,0.14697388
Intestinal nematode infections,2020,1-4,0.0
Intestinal nematode infections,2020,5-9,0.0
Intestinal nematode infections,2020,10-14,0.0
Intestinal nematode infections,2020,15-19,0.0
Intestinal nematode infections,2020,80-84,0.0
Intestinal nematode infections,2020,85+,0.0
Trachoma,2020,30-34,0.0
Trachoma,2020,35-39,0.0
Trachoma,2020,40-44,0.0
Trachoma,2020,45-49,0.0
Japanese encephalitis,2020,0,0.0
Japanese encephalitis,2020,65-69,0.0
Japanese encephalitis,2020,70-74,0.0
Japanese encephalitis,2020,75-79,0.0
Japanese encephalitis,2020,80-84,0.0
Dengue,2020,10-14,0.08176525
Dengue,2020,15-19,0.14982721
Dengue,2020,20-24,0.13971081
Tropical-cluster diseases,2020,50-54,0.0
Tropical-cluster diseases,2020,85+,0.0
Malaria,2020,0,0.0
Malaria,2020,5-9,0.0
Malaria,2020,30-34,0.0
Malaria,2020,40-44,0.0
Malaria,2020,75-79,0.0
Malaria,2020,85+,0.0
Hepatitis C,2020,0,0.0
Hepatitis C,2020,20-24,0.0
Hepatitis C,2020,30-34,0.0
Hepatitis C,2020,65-69,0.0
Hepatitis C,2020,75-79,0.0
Hepatitis B,2020,10-14,0.0
Hepatitis B,2020,20-24,0.0
Hepatitis B,2020,55-59,2.2425151
Hepatitis B,2020,65-69,4.42025642
Meningitis,2020,1-4,0.1902745
Meningitis,2020,10-14,0.08176525
Meningitis,2020,45-49,0.42220057
Meningitis,2020,55-59,0.47568502
Childhood-cluster diseases,2020,0,0.1876574
Childhood-cluster diseases,2020,30-34,0.0
Childhood-cluster diseases,2020,40-44,0.0
Childhood-cluster diseases,2020,65-69,0.0
Childhood-cluster diseases,2020,75-79,0.54451106
Malaria,2020,1-4,0.0
Malaria,2020,35-39,0.0
Malaria,2020,45-49,0.05277507
Malaria,2020,70-74,0.1520034
Malaria,2020,80-84,0.43561406
Hepatitis C,2020,25-29,0.0
Hepatitis C,2020,35-39,0.0
Hepatitis C,2020,60-64,0.0
Hepatitis C,2020,70-74,0.0
Hepatitis B,2020,15-19,0.0
Hepatitis B,2020,25-29,0.10318817
Hepatitis B,2020,50-54,2.03048717
Hepatitis B,2020,60-64,2.61477216
Meningitis,2020,5-9,0.11961346
Meningitis,2020,15-19,0.0374568
Meningitis,2020,40-44,0.38173476
Meningitis,2020,50-54,0.59720211
Meningitis,2020,85+,2.10113461
Childhood-cluster diseases,2020,1-4,0.0
Childhood-cluster diseases,2020,25-29,0.0
Childhood-cluster diseases,2020,35-39,0.0
Childhood-cluster diseases,2020,70-74,0.1520034
Childhood-cluster diseases,2020,80-84,0.0
Other infectious diseases,2020,0,10.88412906
Other infectious diseases,2020,5-9,0.7575519
Childhood-cluster diseases,2020,85+,0.0
Other infectious diseases,2020,1-4,1.09407837
Other infectious diseases,2020,35-39,6.83428548
Other infectious diseases,2020,45-49,16.51859741
Other infectious diseases,2020,70-74,103.6663221
Other infectious diseases,2020,80-84,192.9770301
Lower respiratory infections,2020,15-19,1.87284015
Lower respiratory infections,2020,25-29,4.64346767
Lower respiratory infections,2020,50-54,38.93757745
Lower respiratory infections,2020,60-64,104.8360211
Upper respiratory infections,2020,5-9,0.0
Upper respiratory infections,2020,15-19,0.0
Upper respiratory infections,2020,40-44,0.0
Upper respiratory infections,2020,50-54,0.05972021
Upper respiratory infections,2020,85+,1.40075641
Otitis media,2020,0,0.0
Otitis media,2020,5-9,0.0
Otitis media,2020,30-34,0.0
Otitis media,2020,40-44,0.0
Otitis media,2020,50-54,0.0
Otitis media,2020,75-79,0.27225553
Otitis media,2020,85+,0.7003782
Maternal haemorrhage,2020,10-14,0.0
Maternal haemorrhage,2020,20-24,0.0698554
Trachoma,2020,80-84,0.0
Trachoma,2020,85+,0.0
Japanese encephalitis,2020,20-24,0.0
Japanese encephalitis,2020,25-29,0.0
Japanese encephalitis,2020,30-34,0.0
Japanese encephalitis,2020,35-39,0.0
Dengue,2020,55-59,0.81546004
Dengue,2020,60-64,0.98053956
Dengue,2020,65-69,1.29373359
Dengue,2020,70-74,1.67203745
Leprosy,2020,1-4,0.0
Leprosy,2020,5-9,0.0
Leprosy,2020,10-14,0.0
Leprosy,2020,15-19,0.0
Leprosy,2020,85+,0.0
Tropical-cluster diseases,2020,60-64,0.0
Tropical-cluster diseases,2020,65-69,0.0
Tropical-cluster diseases,2020,70-74,0.0
Tropical-cluster diseases,2020,75-79,0.0
Malaria,2020,10-14,0.0
Malaria,2020,15-19,0.0
Malaria,2020,20-24,0.0
Malaria,2020,25-29,0.03439606
Hepatitis C,2020,40-44,0.0
Hepatitis C,2020,45-49,0.0
Hepatitis C,2020,50-54,0.0
Dengue,2020,25-29,0.51594085
Leprosy,2020,45-49,0.0
Leprosy,2020,50-54,0.0
Leprosy,2020,55-59,0.0
Leprosy,2020,60-64,0.0
Tropical-cluster diseases,2020,15-19,0.0
Tropical-cluster diseases,2020,20-24,0.0
Tropical-cluster diseases,2020,25-29,0.0
Tropical-cluster diseases,2020,30-34,0.0
Tropical-cluster diseases,2020,35-39,0.0
Malaria,2020,50-54,0.17916063
Malaria,2020,55-59,0.0
Malaria,2020,60-64,0.0
Malaria,2020,65-69,0.0
Hepatitis C,2020,1-4,0.0
Hepatitis C,2020,5-9,0.0
Hepatitis C,2020,10-14,0.0
Hepatitis C,2020,15-19,0.0
Hepatitis C,2020,80-84,0.0
Hepatitis C,2020,85+,0.0
Hepatitis B,2020,30-34,0.10240145
Hepatitis B,2020,35-39,0.33069123
Hepatitis B,2020,40-44,0.62031898
Hepatitis B,2020,45-49,0.94995129
Meningitis,2020,0,1.31360178
Meningitis,2020,60-64,0.57198141
Maternal haemorrhage,2020,30-34,0.17066908
Maternal haemorrhage,2020,55-59,0.0
Maternal haemorrhage,2020,65-69,0.0
Maternal sepsis,2020,10-14,0.0
Maternal sepsis,2020,20-24,0.0698554
Maternal sepsis,2020,45-49,0.0
Maternal sepsis,2020,55-59,0.0
Hypertensive disorders,2020,1-4,0.0
Hypertensive disorders,2020,10-14,0.0
Hypertensive disorders,2020,35-39,0.11023041
Hypertensive disorders,2020,45-49,0.0
Hypertensive disorders,2020,80-84,0.0
Obstructed labour,2020,1-4,0.0
Obstructed labour,2020,25-29,0.0
Obstructed labour,2020,35-39,0.0
Obstructed labour,2020,70-74,0.0
Obstructed labour,2020,80-84,0.0
Pregnancy with abortive outcome,2020,15-19,0.0374568
Pregnancy with abortive outcome,2020,25-29,0.06879211
Pregnancy with abortive outcome,2020,60-64,0.0
Pregnancy with abortive outcome,2020,70-74,0.0
Other maternal conditions,2020,5-9,0.0
Other maternal conditions,2020,15-19,0.0
Other maternal conditions,2020,50-54,0.0
Other infectious diseases,2020,30-34,5.6662136
Other infectious diseases,2020,40-44,12.07236164
Other infectious diseases,2020,75-79,157.0914397
Other infectious diseases,2020,85+,298.361115
Lower respiratory infections,2020,10-14,0.61323935
Lower respiratory infections,2020,20-24,2.5846499
Lower respiratory infections,2020,55-59,61.29541263
Lower respiratory infections,2020,65-69,171.311889
Upper respiratory infections,2020,1-4,0.0
Upper respiratory infections,2020,10-14,0.0
Upper respiratory infections,2020,45-49,0.0
Upper respiratory infections,2020,55-59,0.067955
Otitis media,2020,1-4,0.0
Otitis media,2020,35-39,0.0
Otitis media,2020,45-49,0.05277507
Otitis media,2020,80-84,0.0
Maternal haemorrhage,2020,15-19,0.0
Maternal haemorrhage,2020,25-29,0.27516845
Maternal haemorrhage,2020,60-64,0.0
Maternal haemorrhage,2020,70-74,0.0
Maternal sepsis,2020,5-9,0.0
Maternal sepsis,2020,15-19,0.0
Maternal sepsis,2020,50-54,0.0
Maternal sepsis,2020,60-64,0.0
Hepatitis C,2020,55-59,0.0
Hepatitis B,2020,0,0.0
Hepatitis B,2020,1-4,0.0
Hepatitis B,2020,5-9,0.0
Hepatitis B,2020,70-74,1.82404086
Hepatitis B,2020,75-79,4.08383292
Hepatitis B,2020,80-84,2.17807032
Hepatitis B,2020,85+,2.80151282
Meningitis,2020,20-24,0.0349277
Meningitis,2020,25-29,0.20637634
Meningitis,2020,30-34,0.37547199
Meningitis,2020,35-39,0.18371735
Childhood-cluster diseases,2020,45-49,0.0
Childhood-cluster diseases,2020,50-54,0.0
Childhood-cluster diseases,2020,55-59,0.0
Childhood-cluster diseases,2020,60-64,0.0
Other infectious diseases,2020,10-14,0.89941771
Other infectious diseases,2020,15-19,1.49827212
Other infectious diseases,2020,20-24,2.20044519
Other infectious diseases,2020,25-29,3.30202146
Lower respiratory infections,2020,0,16.1385362
Lower respiratory infections,2020,1-4,1.3319215
Lower respiratory infections,2020,5-9,0.31896922
Lower respiratory infections,2020,70-74,257.0377577
Lower respiratory infections,2020,75-79,432.8862898
Maternal sepsis,2020,85+,0.0
Hypertensive disorders,2020,0,0.0
Hypertensive disorders,2020,5-9,0.0
Hypertensive disorders,2020,40-44,0.09543369
Hypertensive disorders,2020,50-54,0.0
Hypertensive disorders,2020,75-79,0.0
Hypertensive disorders,2020,85+,0.0
Obstructed labour,2020,0,0.0
Obstructed labour,2020,30-34,0.0
Obstructed labour,2020,40-44,0.0
Obstructed labour,2020,65-69,0.0
Obstructed labour,2020,75-79,0.0
Obstructed labour,2020,85+,0.0
Pregnancy with abortive outcome,2020,20-24,0.0698554
Pregnancy with abortive outcome,2020,30-34,0.03413382
Pregnancy with abortive outcome,2020,55-59,0.0
Pregnancy with abortive outcome,2020,65-69,0.0
Pregnancy with abortive outcome,2020,75-79,0.0
Other maternal conditions,2020,10-14,0.0
Other maternal conditions,2020,20-24,0.1047831
Other maternal conditions,2020,55-59,0.0
Other maternal conditions,2020,65-69,0.0
Low birth weight,2020,1-4,0.0
Low birth weight,2020,35-39,0.0
Other maternal conditions,2020,60-64,0.0
Low birth weight,2020,0,60.61333944
Low birth weight,2020,30-34,0.0
Low birth weight,2020,40-44,0.0
Low birth weight,2020,75-79,0.0
Low birth weight,2020,85+,0.0
Birth asphyxia and birth trauma,2020,0,41.28462748
Birth asphyxia and birth trauma,2020,20-24,0.0
Birth asphyxia and birth trauma,2020,30-34,0.0
Birth asphyxia and birth trauma,2020,65-69,0.0
Birth asphyxia and birth trauma,2020,75-79,0.0
Other perinatal conditions,2020,10-14,0.0
Other perinatal conditions,2020,20-24,0.0
Other perinatal conditions,2020,55-59,0.0
Other perinatal conditions,2020,65-69,0.0
Protein-energy malnutrition,2020,1-4,0.0
Protein-energy malnutrition,2020,35-39,0.0
Protein-energy malnutrition,2020,45-49,0.05277507
Protein-energy malnutrition,2020,80-84,1.30684219
Iodine deficiency,2020,25-29,0.0
Iodine deficiency,2020,35-39,0.0
Iodine deficiency,2020,70-74,0.0
Iodine deficiency,2020,80-84,0.0
Vitamin A deficiency,2020,15-19,0.0
Lower respiratory infections,2020,80-84,717.8919764
Lower respiratory infections,2020,85+,1134.612691
Upper respiratory infections,2020,20-24,0.0
Upper respiratory infections,2020,25-29,0.0
Upper respiratory infections,2020,30-34,0.0
Upper respiratory infections,2020,35-39,0.03674347
Otitis media,2020,55-59,0.0
Otitis media,2020,60-64,0.0
Otitis media,2020,65-69,0.0
Otitis media,2020,70-74,0.1520034
Maternal haemorrhage,2020,35-39,0.18371735
Maternal haemorrhage,2020,40-44,0.14315053
Maternal haemorrhage,2020,45-49,0.05277507
Maternal haemorrhage,2020,50-54,0.0
Maternal sepsis,2020,0,0.0
Maternal sepsis,2020,1-4,0.0
Maternal sepsis,2020,65-69,0.0
Maternal sepsis,2020,70-74,0.0
Maternal sepsis,2020,75-79,0.0
Maternal sepsis,2020,80-84,0.0
Hypertensive disorders,2020,15-19,0.0
Hypertensive disorders,2020,20-24,0.0349277
Hypertensive disorders,2020,25-29,0.10318817
Hypertensive disorders,2020,30-34,0.23893672
Meningitis,2020,65-69,1.83278925
Meningitis,2020,70-74,1.52003405
Meningitis,2020,75-79,2.17804423
Meningitis,2020,80-84,2.61368438
Childhood-cluster diseases,2020,5-9,0.0
Childhood-cluster diseases,2020,10-14,0.0
Childhood-cluster diseases,2020,15-19,0.0
Childhood-cluster diseases,2020,20-24,0.0
Other infectious diseases,2020,50-54,25.61997044
Other infectious diseases,2020,55-59,39.6177667
Other infectious diseases,2020,60-64,58.50552698
Other infectious diseases,2020,65-69,81.39740477
Lower respiratory infections,2020,30-34,5.6662136
Lower respiratory infections,2020,35-39,8.78168941
Lower respiratory infections,2020,40-44,16.22372711
Lower respiratory infections,2020,45-49,24.27653293
Upper respiratory infections,2020,0,0.0
Upper respiratory infections,2020,60-64,0.0
Upper respiratory infections,2020,65-69,0.10781113
Upper respiratory infections,2020,70-74,0.30400681
Upper respiratory infections,2020,75-79,0.27225553
Upper respiratory infections,2020,80-84,0.87122813
Otitis media,2020,10-14,0.0
Otitis media,2020,15-19,0.0
Low birth weight,2020,45-49,0.0
Low birth weight,2020,70-74,0.0
Low birth weight,2020,80-84,0.0
Birth asphyxia and birth trauma,2020,25-29,0.0
Birth asphyxia and birth trauma,2020,35-39,0.0
Birth asphyxia and birth trauma,2020,60-64,0.0
Birth asphyxia and birth trauma,2020,70-74,0.0
Other perinatal conditions,2020,15-19,0.0
Other perinatal conditions,2020,25-29,0.0
Other perinatal conditions,2020,50-54,0.0
Other perinatal conditions,2020,60-64,0.0
Protein-energy malnutrition,2020,0,0.3753148
Protein-energy malnutrition,2020,5-9,0.0
Protein-energy malnutrition,2020,30-34,0.0
Protein-energy malnutrition,2020,40-44,0.04771684
Protein-energy malnutrition,2020,75-79,1.36127764
Protein-energy malnutrition,2020,85+,7.00378204
Iodine deficiency,2020,0,0.0
Iodine deficiency,2020,20-24,0.0
Iodine deficiency,2020,30-34,0.0
Iodine deficiency,2020,40-44,0.0
Iodine deficiency,2020,65-69,0.0
Iodine deficiency,2020,75-79,0.0
Vitamin A deficiency,2020,10-14,0.0
Obstructed labour,2020,45-49,0.0
Obstructed labour,2020,50-54,0.0
Obstructed labour,2020,55-59,0.0
Obstructed labour,2020,60-64,0.0
Pregnancy with abortive outcome,2020,0,0.0
Pregnancy with abortive outcome,2020,1-4,0.0
Pregnancy with abortive outcome,2020,5-9,0.0
Pregnancy with abortive outcome,2020,10-14,0.0
Pregnancy with abortive outcome,2020,80-84,0.0
Pregnancy with abortive outcome,2020,85+,0.0
Other maternal conditions,2020,25-29,0.58473297
Other maternal conditions,2020,30-34,0.64854252
Other maternal conditions,2020,35-39,0.73486941
Other maternal conditions,2020,40-44,0.14315053
Other maternal conditions,2020,45-49,0.05277507
Low birth weight,2020,5-9,0.0
Low birth weight,2020,10-14,0.0
Low birth weight,2020,15-19,0.0
Low birth weight,2020,20-24,0.0
Low birth weight,2020,25-29,0.0
Birth asphyxia and birth trauma,2020,40-44,0.0
Birth asphyxia and birth trauma,2020,45-49,0.0
Birth asphyxia and birth trauma,2020,50-54,0.0
Birth asphyxia and birth trauma,2020,55-59,0.0
Otitis media,2020,20-24,0.0
Otitis media,2020,25-29,0.0
Maternal haemorrhage,2020,0,0.0
Maternal haemorrhage,2020,1-4,0.0
Maternal haemorrhage,2020,5-9,0.0
Maternal haemorrhage,2020,75-79,0.0
Maternal haemorrhage,2020,80-84,0.0
Maternal haemorrhage,2020,85+,0.0
Maternal sepsis,2020,25-29,0.0
Maternal sepsis,2020,30-34,0.03413382
Maternal sepsis,2020,35-39,0.07348694
Maternal sepsis,2020,40-44,0.0
Hypertensive disorders,2020,55-59,0.0
Hypertensive disorders,2020,60-64,0.0
Hypertensive disorders,2020,65-69,0.0
Hypertensive disorders,2020,70-74,0.0
Obstructed labour,2020,5-9,0.0
Obstructed labour,2020,10-14,0.0
Obstructed labour,2020,15-19,0.0
Obstructed labour,2020,20-24,0.0
Pregnancy with abortive outcome,2020,35-39,0.07348694
Pregnancy with abortive outcome,2020,40-44,0.04771684
Pregnancy with abortive outcome,2020,45-49,0.0
Pregnancy with abortive outcome,2020,50-54,0.0
Other perinatal conditions,2020,0,86.69771771
Other perinatal conditions,2020,1-4,0.0
Other perinatal conditions,2020,5-9,0.0
Other perinatal conditions,2020,70-74,0.0
Other perinatal conditions,2020,75-79,0.0
Other perinatal conditions,2020,80-84,0.0
Other perinatal conditions,2020,85+,0.0
Protein-energy malnutrition,2020,50-54,0.0
Protein-energy malnutrition,2020,55-59,0.0
Protein-energy malnutrition,2020,60-64,0.16342326
Protein-energy malnutrition,2020,65-69,0.10781113
Protein-energy malnutrition,2020,70-74,0.1520034
Iodine deficiency,2020,1-4,0.0
Iodine deficiency,2020,5-9,0.0
Iodine deficiency,2020,10-14,0.0
Iodine deficiency,2020,15-19,0.0
