Indicator Name,Year,Age Group,Death rate per 100 000 population
Bipolar disorder,2020,45-49,0.0
Bipolar disorder,2020,50-54,0.0
Schizophrenia,2020,0,0.0
Schizophrenia,2020,65-69,0.0
Schizophrenia,2020,70-74,0.0
Schizophrenia,2020,75-79,0.0
Schizophrenia,2020,80-84,0.0
Epilepsy,2020,15-19,0.44948164
Epilepsy,2020,20-24,0.59377092
Epilepsy,2020,25-29,0.68792114
Epilepsy,2020,30-34,0.51200725
Alcohol use disorders,2020,45-49,0.05277507
Alcohol use disorders,2020,50-54,0.05972021
Alcohol use disorders,2020,55-59,0.0
Alcohol use disorders,2020,60-64,0.0
Alzheimer and other dementias,2020,0,0.3753148
Alzheimer and other dementias,2020,1-4,0.04756862
Alzheimer and other dementias,2020,5-9,0.15948461
Alzheimer and other dementias,2020,10-14,0.04088262
Alzheimer and other dementias,2020,75-79,1.36127764
Alzheimer and other dementias,2020,80-84,6.09859689
Alzheimer and other dementias,2020,85+,14.70794229
Parkinson disease,2020,25-29,0.0
Parkinson disease,2020,30-34,0.0
Parkinson disease,2020,35-39,0.03674347
Diabetes mellitus,2020,30-34,0.54614107
Diabetes mellitus,2020,35-39,1.3595084
Diabetes mellitus,2020,40-44,2.91072751
Diabetes mellitus,2020,45-49,4.48588109
Endocrine disorders,2020,0,3.75314795
Endocrine disorders,2020,60-64,14.29953522
Endocrine disorders,2020,65-69,18.86694813
Endocrine disorders,2020,70-74,25.23256521
Endocrine disorders,2020,75-79,44.92216215
Unipolar depressive disorders,2020,40-44,0.0
Unipolar depressive disorders,2020,45-49,0.0
Unipolar depressive disorders,2020,50-54,0.0
Unipolar depressive disorders,2020,55-59,0.0
Unipolar depressive disorders,2020,60-64,0.08171163
Bipolar disorder,2020,0,0.0
Bipolar disorder,2020,1-4,0.0
Bipolar disorder,2020,5-9,0.0
Bipolar disorder,2020,75-79,0.0
Bipolar disorder,2020,80-84,0.0
Bipolar disorder,2020,85+,0.0
Schizophrenia,2020,25-29,0.0
Schizophrenia,2020,30-34,0.0
Schizophrenia,2020,35-39,0.0
Schizophrenia,2020,40-44,0.0
Epilepsy,2020,55-59,1.22319005
Obsessive-compulsive disorder,2020,15-19,0.0
Obsessive-compulsive disorder,2020,25-29,0.0
Obsessive-compulsive disorder,2020,50-54,0.0
Obsessive-compulsive disorder,2020,60-64,0.0
Panic disorder,2020,5-9,0.0
Panic disorder,2020,15-19,0.0
Panic disorder,2020,40-44,0.0
Panic disorder,2020,50-54,0.0
Panic disorder,2020,85+,0.0
Insomnia (primary),2020,0,0.0
Insomnia (primary),2020,5-9,0.0
Insomnia (primary),2020,30-34,0.0
Insomnia (primary),2020,40-44,0.0
Insomnia (primary),2020,75-79,0.0
Insomnia (primary),2020,85+,0.0
Migraine,2020,0,0.0
Migraine,2020,20-24,0.0
Migraine,2020,30-34,0.0
Migraine,2020,65-69,0.0
Migraine,2020,75-79,0.0
Mental Retardation,2020,10-14,0.0
Mental Retardation,2020,20-24,0.0
Mental Retardation,2020,55-59,0.0
Mental Retardation,2020,65-69,0.0
Other neuropsychiatric disorders,2020,1-4,0.80866662
Parkinson disease,2020,40-44,0.0
Kidney cancer,2020,60-64,3.10504193
Kidney cancer,2020,65-69,5.06712321
Kidney cancer,2020,70-74,6.68814981
Kidney cancer,2020,75-79,6.8063882
Bladder cancer,2020,5-9,0.0
Bladder cancer,2020,10-14,0.0
Bladder cancer,2020,15-19,0.0
Bladder cancer,2020,20-24,0.0
Bladder cancer,2020,25-29,0.0
Post-traumatic stress disorder,2020,40-44,0.0
Post-traumatic stress disorder,2020,45-49,0.0
Post-traumatic stress disorder,2020,50-54,0.0
Post-traumatic stress disorder,2020,55-59,0.0
Obsessive-compulsive disorder,2020,0,0.0
Obsessive-compulsive disorder,2020,1-4,0.0
Obsessive-compulsive disorder,2020,5-9,0.0
Obsessive-compulsive disorder,2020,70-74,0.0
Obsessive-compulsive disorder,2020,75-79,0.0
Obsessive-compulsive disorder,2020,80-84,0.0
Obsessive-compulsive disorder,2020,85+,0.0
Panic disorder,2020,20-24,0.0
Panic disorder,2020,25-29,0.0
Panic disorder,2020,30-34,0.0
Epilepsy,2020,60-64,0.89882793
Epilepsy,2020,65-69,0.97030019
Epilepsy,2020,70-74,1.82404086
Alcohol use disorders,2020,5-9,0.0
Alcohol use disorders,2020,10-14,0.0
Alcohol use disorders,2020,15-19,0.0
Alcohol use disorders,2020,20-24,0.0
Alcohol use disorders,2020,85+,0.0
Alzheimer and other dementias,2020,35-39,0.0
Alzheimer and other dementias,2020,40-44,0.0
Alzheimer and other dementias,2020,45-49,0.0
Alzheimer and other dementias,2020,50-54,0.0
Parkinson disease,2020,0,0.0
Parkinson disease,2020,1-4,0.0
Parkinson disease,2020,70-74,1.82404086
Parkinson disease,2020,75-79,2.72255528
Parkinson disease,2020,80-84,3.04929844
Parkinson disease,2020,85+,1.40075641
Kidney cancer,2020,15-19,0.0
Kidney cancer,2020,20-24,0.0
Kidney cancer,2020,25-29,0.0
Kidney cancer,2020,30-34,0.0
Bladder cancer,2020,50-54,0.71664253
Bladder cancer,2020,55-59,1.35910006
Bladder cancer,2020,60-64,2.20621401
Other neuropsychiatric disorders,2020,10-14,1.0629482
Other neuropsychiatric disorders,2020,20-24,0.80333713
Other neuropsychiatric disorders,2020,45-49,2.37487822
Other neuropsychiatric disorders,2020,55-59,4.34912019
Glaucoma,2020,1-4,0.0
Glaucoma,2020,25-29,0.0
Glaucoma,2020,35-39,0.0
Glaucoma,2020,70-74,0.0
Glaucoma,2020,80-84,0.0
Cataracts,2020,15-19,0.0
Cataracts,2020,25-29,0.0
Cataracts,2020,60-64,0.0
Cataracts,2020,70-74,0.0
"Vision disorders, age-related",2020,5-9,0.0
"Vision disorders, age-related",2020,15-19,0.0
"Vision disorders, age-related",2020,50-54,0.0
"Vision disorders, age-related",2020,60-64,0.0
"Hearing loss, adult onset ",2020,0,0.0
"Hearing loss, adult onset ",2020,5-9,0.0
"Hearing loss, adult onset ",2020,40-44,0.0
"Hearing loss, adult onset ",2020,50-54,0.0
"Hearing loss, adult onset ",2020,85+,0.0
Other sense organ disorders,2020,0,0.0
Other sense organ disorders,2020,30-34,0.03413382
Panic disorder,2020,35-39,0.0
Insomnia (primary),2020,50-54,0.0
Insomnia (primary),2020,55-59,0.0
Insomnia (primary),2020,60-64,0.0
Insomnia (primary),2020,65-69,0.0
Insomnia (primary),2020,70-74,0.0
Migraine,2020,1-4,0.0
Migraine,2020,5-9,0.0
Migraine,2020,10-14,0.0
Migraine,2020,15-19,0.0
Migraine,2020,85+,0.0
Mental Retardation,2020,30-34,0.0
Mental Retardation,2020,35-39,0.0
Mental Retardation,2020,40-44,0.0
Mental Retardation,2020,45-49,0.0
Mental Retardation,2020,50-54,0.0
Other neuropsychiatric disorders,2020,0,7.6939533
Other neuropsychiatric disorders,2020,65-69,7.11553472
Other neuropsychiatric disorders,2020,70-74,9.2722077
Other neuropsychiatric disorders,2020,75-79,9.52894349
Other neuropsychiatric disorders,2020,80-84,11.76157971
Glaucoma,2020,45-49,0.0
Glaucoma,2020,50-54,0.0
Glaucoma,2020,55-59,0.0
Glaucoma,2020,60-64,0.0
Bladder cancer,2020,65-69,3.3421451
Post-traumatic stress disorder,2020,0,0.0
Post-traumatic stress disorder,2020,1-4,0.0
Post-traumatic stress disorder,2020,5-9,0.0
Post-traumatic stress disorder,2020,10-14,0.0
Post-traumatic stress disorder,2020,15-19,0.0
Post-traumatic stress disorder,2020,80-84,0.0
Post-traumatic stress disorder,2020,85+,0.0
Obsessive-compulsive disorder,2020,30-34,0.0
Obsessive-compulsive disorder,2020,35-39,0.0
Obsessive-compulsive disorder,2020,40-44,0.0
Obsessive-compulsive disorder,2020,45-49,0.0
Panic disorder,2020,0,0.0
Panic disorder,2020,60-64,0.0
Panic disorder,2020,65-69,0.0
Panic disorder,2020,70-74,0.0
Panic disorder,2020,75-79,0.0
Insomnia (primary),2020,10-14,0.0
Insomnia (primary),2020,15-19,0.0
Insomnia (primary),2020,20-24,0.0
Insomnia (primary),2020,25-29,0.0
Migraine,2020,40-44,0.0
Migraine,2020,45-49,0.0
Migraine,2020,50-54,0.0
Other sense organ disorders,2020,40-44,0.04771684
Other sense organ disorders,2020,75-79,0.0
Other sense organ disorders,2020,85+,0.7003782
Rheumatic heart disease,2020,10-14,0.08176525
Rheumatic heart disease,2020,20-24,0.0698554
Rheumatic heart disease,2020,55-59,0.33977501
Rheumatic heart disease,2020,65-69,1.29373359
Hypertensive heart disease,2020,1-4,0.0
Hypertensive heart disease,2020,10-14,0.0
Hypertensive heart disease,2020,45-49,1.63602722
Hypertensive heart disease,2020,55-59,4.14525518
Hypertensive heart disease,2020,80-84,57.93667043
Ischaemic heart disease,2020,1-4,0.09513725
Ischaemic heart disease,2020,35-39,15.61597489
Ischaemic heart disease,2020,45-49,61.4829584
Ischaemic heart disease,2020,70-74,348.2398006
Ischaemic heart disease,2020,80-84,723.5549593
Cerebrovascular disease,2020,25-29,1.68540679
Cerebrovascular disease,2020,35-39,7.53241142
Cerebrovascular disease,2020,70-74,180.4280416
Cerebrovascular disease,2020,80-84,480.917926
Inflammatory heart diseases,2020,15-19,0.26219762
Inflammatory heart diseases,2020,25-29,1.5134265
Inflammatory heart diseases,2020,60-64,5.71981409
Cataracts,2020,0,0.0
Cataracts,2020,1-4,0.0
Cataracts,2020,5-9,0.0
Cataracts,2020,10-14,0.0
Cataracts,2020,75-79,0.0
Cataracts,2020,80-84,0.0
Cataracts,2020,85+,0.0
"Vision disorders, age-related",2020,25-29,0.0
"Vision disorders, age-related",2020,30-34,0.0
"Vision disorders, age-related",2020,35-39,0.0
"Vision disorders, age-related",2020,40-44,0.0
"Hearing loss, adult onset ",2020,60-64,0.0
"Hearing loss, adult onset ",2020,65-69,0.0
"Hearing loss, adult onset ",2020,70-74,0.0
"Hearing loss, adult onset ",2020,75-79,0.0
Other sense organ disorders,2020,5-9,0.0
Other sense organ disorders,2020,10-14,0.0
Other sense organ disorders,2020,15-19,0.0
Other sense organ disorders,2020,20-24,0.0
Rheumatic heart disease,2020,0,0.1876574
Rheumatic heart disease,2020,1-4,0.04756862
Rheumatic heart disease,2020,5-9,0.03987115
Rheumatic heart disease,2020,70-74,1.21602724
Rheumatic heart disease,2020,75-79,1.9057887
Migraine,2020,55-59,0.0
Migraine,2020,60-64,0.0
Mental Retardation,2020,0,0.0
Mental Retardation,2020,1-4,0.0
Mental Retardation,2020,5-9,0.0
Mental Retardation,2020,75-79,0.0
Mental Retardation,2020,80-84,0.0
Mental Retardation,2020,85+,0.0
Other neuropsychiatric disorders,2020,25-29,1.03188171
Other neuropsychiatric disorders,2020,30-34,0.85334542
Other neuropsychiatric disorders,2020,35-39,1.17579105
Other neuropsychiatric disorders,2020,40-44,1.81324009
Glaucoma,2020,5-9,0.0
Glaucoma,2020,10-14,0.0
Glaucoma,2020,15-19,0.0
Glaucoma,2020,20-24,0.0
Glaucoma,2020,85+,0.0
Cataracts,2020,35-39,0.0
Cataracts,2020,40-44,0.0
Cataracts,2020,45-49,0.0
Cataracts,2020,50-54,0.0
"Vision disorders, age-related",2020,0,0.0
"Vision disorders, age-related",2020,1-4,0.0
"Vision disorders, age-related",2020,70-74,0.0
"Vision disorders, age-related",2020,75-79,0.0
Inflammatory heart diseases,2020,70-74,9.4242111
Chronic obstructive pulmonary disease,2020,0,1.68891658
Chronic obstructive pulmonary disease,2020,5-9,0.0
Chronic obstructive pulmonary disease,2020,40-44,0.8589032
Chronic obstructive pulmonary disease,2020,50-54,3.52349244
Chronic obstructive pulmonary disease,2020,75-79,67.24711545
Chronic obstructive pulmonary disease,2020,85+,119.7646729
Asthma,2020,0,0.1876574
Asthma,2020,30-34,0.71681015
Asthma,2020,40-44,1.62237271
Asthma,2020,65-69,7.54677925
Asthma,2020,75-79,20.14690908
Multiple sclerosis,2020,20-24,0.0
Multiple sclerosis,2020,30-34,0.0
Multiple sclerosis,2020,55-59,0.0
Multiple sclerosis,2020,65-69,0.10781113
Drug use disorders,2020,10-14,0.0
Drug use disorders,2020,20-24,0.0
Drug use disorders,2020,45-49,0.05277507
Drug use disorders,2020,55-59,0.40773002
Peptic ulcer disease,2020,1-4,0.0
Peptic ulcer disease,2020,25-29,0.17198028
Peptic ulcer disease,2020,35-39,0.25720429
Peptic ulcer disease,2020,45-49,0.94995129
Rheumatic heart disease,2020,80-84,1.30684219
Rheumatic heart disease,2020,85+,1.40075641
Hypertensive heart disease,2020,20-24,0.0698554
Hypertensive heart disease,2020,25-29,0.10318817
Hypertensive heart disease,2020,30-34,0.13653527
Hypertensive heart disease,2020,35-39,0.51440858
Ischaemic heart disease,2020,50-54,95.91065857
Ischaemic heart disease,2020,55-59,140.530946
Ischaemic heart disease,2020,60-64,195.8627768
Ischaemic heart disease,2020,65-69,259.3935839
Cerebrovascular disease,2020,1-4,0.04756862
Cerebrovascular disease,2020,5-9,0.27909807
Cerebrovascular disease,2020,10-14,0.32706099
Cerebrovascular disease,2020,15-19,0.48693844
Cerebrovascular disease,2020,85+,705.2808517
Inflammatory heart diseases,2020,30-34,1.36535267
Inflammatory heart diseases,2020,35-39,1.65345616
Inflammatory heart diseases,2020,40-44,3.38789595
Inflammatory heart diseases,2020,45-49,4.11645558
Inflammatory heart diseases,2020,50-54,4.47901581
Chronic obstructive pulmonary disease,2020,15-19,0.0374568
Chronic obstructive pulmonary disease,2020,20-24,0.0698554
Chronic obstructive pulmonary disease,2020,25-29,0.17198028
Peptic ulcer disease,2020,70-74,8.20818386
Peptic ulcer disease,2020,80-84,16.55333441
Cirrhosis of the liver,2020,25-29,0.13758423
Cirrhosis of the liver,2020,35-39,0.58789553
Cirrhosis of the liver,2020,60-64,5.88323735
Cirrhosis of the liver,2020,70-74,9.72821791
Appendicitis,2020,15-19,0.07491361
Appendicitis,2020,25-29,0.10318817
Appendicitis,2020,50-54,0.23888084
Appendicitis,2020,60-64,0.24513489
Gastritis and duodenitis,2020,5-9,0.0
Gastritis and duodenitis,2020,15-19,0.0
Gastritis and duodenitis,2020,40-44,0.0
Gastritis and duodenitis,2020,50-54,0.05972021
Gastritis and duodenitis,2020,85+,4.20226923
Paralytic ileus and intestinal obstruction,2020,0,1.31360178
Paralytic ileus and intestinal obstruction,2020,5-9,0.0
Paralytic ileus and intestinal obstruction,2020,30-34,0.06826763
Paralytic ileus and intestinal obstruction,2020,40-44,0.09543369
Paralytic ileus and intestinal obstruction,2020,75-79,4.62834398
Paralytic ileus and intestinal obstruction,2020,85+,13.30718588
Inflammatory bowel disease,2020,0,0.1876574
Inflammatory bowel disease,2020,20-24,0.0698554
"Vision disorders, age-related",2020,80-84,0.0
"Vision disorders, age-related",2020,85+,0.0
"Hearing loss, adult onset ",2020,15-19,0.0
"Hearing loss, adult onset ",2020,20-24,0.0
"Hearing loss, adult onset ",2020,25-29,0.0
"Hearing loss, adult onset ",2020,30-34,0.0
Other sense organ disorders,2020,50-54,0.0
Other sense organ disorders,2020,55-59,0.0
Other sense organ disorders,2020,60-64,0.16342326
Other sense organ disorders,2020,65-69,0.0
Rheumatic heart disease,2020,30-34,0.13653527
Rheumatic heart disease,2020,35-39,0.18371735
Rheumatic heart disease,2020,40-44,0.23858422
Rheumatic heart disease,2020,45-49,0.15832521
Hypertensive heart disease,2020,0,0.0
Hypertensive heart disease,2020,60-64,5.63810246
Hypertensive heart disease,2020,65-69,10.02643529
Hypertensive heart disease,2020,70-74,15.96035751
Hypertensive heart disease,2020,75-79,27.49780834
Ischaemic heart disease,2020,10-14,0.12264787
Ischaemic heart disease,2020,15-19,0.37456803
Ischaemic heart disease,2020,20-24,1.22246955
Ischaemic heart disease,2020,25-29,2.88926877
Inflammatory bowel disease,2020,30-34,0.06826763
Inflammatory bowel disease,2020,65-69,1.83278925
Inflammatory bowel disease,2020,75-79,2.45029975
Gallbladder and biliary diseases,2020,10-14,0.0
Gallbladder and biliary diseases,2020,20-24,0.1047831
Gallbladder and biliary diseases,2020,55-59,1.90274008
Gallbladder and biliary diseases,2020,65-69,2.37184491
Pancreatitis,2020,1-4,0.0
Pancreatitis,2020,10-14,0.0
Pancreatitis,2020,45-49,0.89717622
Pancreatitis,2020,55-59,1.08728005
Other digestive diseases,2020,1-4,0.23784312
Other digestive diseases,2020,10-14,0.16353049
Other digestive diseases,2020,35-39,1.80043005
Other digestive diseases,2020,45-49,7.49406017
Other digestive diseases,2020,80-84,82.76667204
Nephritis and nephrosis,2020,15-19,0.41202483
Nephritis and nephrosis,2020,25-29,0.96308959
Nephritis and nephrosis,2020,60-64,30.47843794
Nephritis and nephrosis,2020,70-74,59.58533471
Benign prostatic hypertrophy,2020,5-9,0.0
Benign prostatic hypertrophy,2020,15-19,0.0
Benign prostatic hypertrophy,2020,50-54,0.0
Benign prostatic hypertrophy,2020,60-64,0.0
Chronic obstructive pulmonary disease,2020,30-34,0.13653527
Asthma,2020,45-49,1.58325215
Asthma,2020,50-54,2.50824885
Asthma,2020,55-59,2.71820012
Asthma,2020,60-64,4.41242801
Multiple sclerosis,2020,0,0.0
Multiple sclerosis,2020,1-4,0.0
Multiple sclerosis,2020,5-9,0.0
Multiple sclerosis,2020,10-14,0.0
Multiple sclerosis,2020,75-79,0.0
Multiple sclerosis,2020,80-84,0.0
Multiple sclerosis,2020,85+,0.0
Drug use disorders,2020,25-29,0.0
Drug use disorders,2020,30-34,0.03413382
Drug use disorders,2020,35-39,0.14697388
Drug use disorders,2020,40-44,0.0
Peptic ulcer disease,2020,5-9,0.0
Peptic ulcer disease,2020,10-14,0.0
Peptic ulcer disease,2020,15-19,0.0
Peptic ulcer disease,2020,20-24,0.0
Cirrhosis of the liver,2020,40-44,1.52693902
Cirrhosis of the liver,2020,45-49,2.95540401
Cirrhosis of the liver,2020,50-54,3.46377223
Cirrhosis of the liver,2020,55-59,5.57231024
Appendicitis,2020,0,0.0
Cerebrovascular disease,2020,40-44,15.74655866
Cerebrovascular disease,2020,45-49,21.7433295
Cerebrovascular disease,2020,50-54,37.68345302
Cerebrovascular disease,2020,55-59,53.5485423
Cerebrovascular disease,2020,60-64,80.15910889
Inflammatory heart diseases,2020,0,2.06423137
Inflammatory heart diseases,2020,1-4,0.14270587
Inflammatory heart diseases,2020,5-9,0.11961346
Inflammatory heart diseases,2020,75-79,9.80119901
Inflammatory heart diseases,2020,80-84,14.81087815
Inflammatory heart diseases,2020,85+,10.50567306
Chronic obstructive pulmonary disease,2020,55-59,6.65959029
Chronic obstructive pulmonary disease,2020,60-64,12.583591
Chronic obstructive pulmonary disease,2020,65-69,22.10128209
Chronic obstructive pulmonary disease,2020,70-74,35.87280355
Asthma,2020,5-9,0.03987115
Asthma,2020,10-14,0.08176525
Asthma,2020,15-19,0.29965442
Asthma,2020,20-24,0.27942161
Asthma,2020,85+,36.41966662
Multiple sclerosis,2020,35-39,0.0
Multiple sclerosis,2020,40-44,0.0
Multiple sclerosis,2020,45-49,0.0
Multiple sclerosis,2020,50-54,0.0
Other genitourinary system diseases,2020,0,0.0
Other genitourinary system diseases,2020,5-9,0.0
Other genitourinary system diseases,2020,40-44,1.38378849
Other genitourinary system diseases,2020,50-54,3.04573075
Other genitourinary system diseases,2020,85+,133.0718588
Rheumatoid arthritis,2020,10-14,0.0
Rheumatoid arthritis,2020,20-24,0.0
Rheumatoid arthritis,2020,55-59,0.067955
Rheumatoid arthritis,2020,65-69,0.21562226
Osteoarthritis,2020,1-4,0.0
Osteoarthritis,2020,10-14,0.0
Osteoarthritis,2020,45-49,0.0
Osteoarthritis,2020,55-59,0.0
Osteoarthritis,2020,80-84,0.43561406
Gout,2020,1-4,0.0
Gout,2020,35-39,0.07348694
Gout,2020,45-49,0.21110029
Gout,2020,70-74,0.91202043
Gout,2020,80-84,1.74245625
Back pain,2020,25-29,0.0
Back pain,2020,35-39,0.0
Back pain,2020,60-64,0.16342326
Back pain,2020,70-74,0.30400681
Back pain,2020,80-84,0.87122813
Other musculoskeletal disorders,2020,15-19,0.52439524
Drug use disorders,2020,0,0.0
Drug use disorders,2020,1-4,0.0
Drug use disorders,2020,65-69,0.3234334
Drug use disorders,2020,70-74,0.76001702
Drug use disorders,2020,75-79,1.63353317
Drug use disorders,2020,80-84,0.87122813
Drug use disorders,2020,85+,2.10113461
Peptic ulcer disease,2020,50-54,1.25412443
Peptic ulcer disease,2020,55-59,1.56296507
Peptic ulcer disease,2020,60-64,1.79765586
Peptic ulcer disease,2020,65-69,3.88120076
Cirrhosis of the liver,2020,0,0.0
Cirrhosis of the liver,2020,1-4,0.0
Cirrhosis of the liver,2020,5-9,0.0
Cirrhosis of the liver,2020,10-14,0.04088262
Cirrhosis of the liver,2020,15-19,0.0374568
Cirrhosis of the liver,2020,80-84,9.14789533
Cirrhosis of the liver,2020,85+,7.70416025
Appendicitis,2020,30-34,0.0
Appendicitis,2020,35-39,0.11023041
Appendicitis,2020,40-44,0.09543369
Appendicitis,2020,45-49,0.10555014
Gastritis and duodenitis,2020,0,0.1876574
Gastritis and duodenitis,2020,60-64,0.40855815
Gastritis and duodenitis,2020,65-69,0.10781113
Appendicitis,2020,1-4,0.0
Appendicitis,2020,5-9,0.03987115
Appendicitis,2020,70-74,0.30400681
Appendicitis,2020,75-79,0.27225553
Appendicitis,2020,80-84,0.0
Appendicitis,2020,85+,0.7003782
Gastritis and duodenitis,2020,20-24,0.0
Gastritis and duodenitis,2020,25-29,0.0
Gastritis and duodenitis,2020,30-34,0.0
Gastritis and duodenitis,2020,35-39,0.03674347
Paralytic ileus and intestinal obstruction,2020,50-54,0.29860105
Paralytic ileus and intestinal obstruction,2020,55-59,0.20386501
Paralytic ileus and intestinal obstruction,2020,60-64,0.8171163
Paralytic ileus and intestinal obstruction,2020,65-69,0.97030019
Inflammatory bowel disease,2020,1-4,0.0
