Indicator Name,Year,Age Group,Death rate per 100 000 population
Inflammatory bowel disease,2020,5-9,0.03987115
Inflammatory bowel disease,2020,10-14,0.04088262
Inflammatory bowel disease,2020,15-19,0.0
Inflammatory bowel disease,2020,85+,4.90264743
Gallbladder and biliary diseases,2020,30-34,0.06826763
Gallbladder and biliary diseases,2020,35-39,0.25720429
Gallbladder and biliary diseases,2020,40-44,0.19086738
Gallbladder and biliary diseases,2020,45-49,0.79162607
Other musculoskeletal disorders,2020,25-29,0.51594085
Other musculoskeletal disorders,2020,60-64,10.37737699
Other musculoskeletal disorders,2020,70-74,13.22429622
Other respiratory diseases,2020,0,8.63224029
Other respiratory diseases,2020,5-9,0.23922691
Other respiratory diseases,2020,40-44,5.72602133
Other respiratory diseases,2020,50-54,10.39131668
Other respiratory diseases,2020,75-79,138.5780638
Other respiratory diseases,2020,85+,379.6049867
Abdominal wall defect,2020,0,0.0
Abdominal wall defect,2020,30-34,0.0
Abdominal wall defect,2020,40-44,0.0
Abdominal wall defect,2020,65-69,0.0
Abdominal wall defect,2020,75-79,0.0
Anorectal atresia,2020,20-24,0.0
Anorectal atresia,2020,30-34,0.0
Anorectal atresia,2020,55-59,0.0
Anorectal atresia,2020,65-69,0.0
Cleft lip,2020,10-14,0.0
Cleft lip,2020,20-24,0.0
Cleft lip,2020,45-49,0.0
Cleft lip,2020,55-59,0.0
Cleft palate,2020,1-4,0.0
Cleft palate,2020,10-14,0.0
Cleft palate,2020,35-39,0.0
Cleft palate,2020,45-49,0.0
Cleft palate,2020,80-84,0.0
Oesophageal atresia,2020,1-4,0.0
Oesophageal atresia,2020,25-29,0.0
Oesophageal atresia,2020,35-39,0.0
Oesophageal atresia,2020,45-49,0.0
Oesophageal atresia,2020,70-74,0.0
Oesophageal atresia,2020,80-84,0.0
Renal agenesis,2020,15-19,0.0
Renal agenesis,2020,25-29,0.0
Renal agenesis,2020,35-39,0.0
Renal agenesis,2020,60-64,0.0
Renal agenesis,2020,70-74,0.0
Down syndrome,2020,15-19,0.0374568
Down syndrome,2020,25-29,0.10318817
Down syndrome,2020,50-54,0.0
Down syndrome,2020,60-64,0.08171163
Congenital heart anomalies,2020,5-9,0.35884037
Congenital heart anomalies,2020,15-19,0.37456803
Congenital heart anomalies,2020,40-44,0.4294516
Congenital heart anomalies,2020,50-54,0.11944042
Congenital heart anomalies,2020,85+,0.0
Spina bifida,2020,0,0.0
Spina bifida,2020,5-9,0.03987115
Gastritis and duodenitis,2020,70-74,0.76001702
Gastritis and duodenitis,2020,75-79,1.08902211
Paralytic ileus and intestinal obstruction,2020,10-14,0.0
Paralytic ileus and intestinal obstruction,2020,15-19,0.0
Paralytic ileus and intestinal obstruction,2020,20-24,0.0698554
Paralytic ileus and intestinal obstruction,2020,25-29,0.0
Inflammatory bowel disease,2020,40-44,0.14315053
Inflammatory bowel disease,2020,45-49,0.15832521
Inflammatory bowel disease,2020,50-54,0.11944042
Inflammatory bowel disease,2020,55-59,0.33977501
Gallbladder and biliary diseases,2020,0,0.0
Gallbladder and biliary diseases,2020,1-4,0.0
Gallbladder and biliary diseases,2020,5-9,0.0
Gallbladder and biliary diseases,2020,75-79,5.98962162
Gallbladder and biliary diseases,2020,80-84,12.19719377
Gallbladder and biliary diseases,2020,85+,14.70794229
Pancreatitis,2020,20-24,0.0
Pancreatitis,2020,25-29,0.06879211
Pancreatitis,2020,30-34,0.37547199
Pancreatitis,2020,35-39,0.18371735
Pancreatitis,2020,40-44,0.57260213
Other digestive diseases,2020,55-59,15.83351568
Other digestive diseases,2020,60-64,22.55240984
Gallbladder and biliary diseases,2020,50-54,1.01524358
Pancreatitis,2020,0,0.0
Pancreatitis,2020,65-69,2.80308944
Pancreatitis,2020,70-74,2.73606129
Pancreatitis,2020,75-79,3.81157739
Pancreatitis,2020,80-84,6.53421095
Other digestive diseases,2020,15-19,0.22474082
Other digestive diseases,2020,20-24,0.66362633
Other digestive diseases,2020,25-29,0.61912902
Other digestive diseases,2020,30-34,1.12641596
Nephritis and nephrosis,2020,0,0.3753148
Nephritis and nephrosis,2020,1-4,0.1902745
Nephritis and nephrosis,2020,5-9,0.15948461
Nephritis and nephrosis,2020,10-14,0.44970885
Nephritis and nephrosis,2020,75-79,101.551312
Nephritis and nephrosis,2020,80-84,139.8321143
Nephritis and nephrosis,2020,85+,184.1994677
Benign prostatic hypertrophy,2020,25-29,0.0
Benign prostatic hypertrophy,2020,30-34,0.0
Benign prostatic hypertrophy,2020,35-39,0.0
Benign prostatic hypertrophy,2020,40-44,0.0
Other genitourinary system diseases,2020,60-64,12.33845611
Other genitourinary system diseases,2020,65-69,19.94505945
Other genitourinary system diseases,2020,70-74,31.61670821
Breast cancer,2020,80-84,23.52315942
Cervix uteri cancer,2020,15-19,0.0
Cervix uteri cancer,2020,25-29,0.10318817
Cervix uteri cancer,2020,60-64,4.00386986
Cervix uteri cancer,2020,70-74,5.47212258
Corpus uteri cancer,2020,5-9,0.0
Corpus uteri cancer,2020,15-19,0.0
Corpus uteri cancer,2020,50-54,1.91104675
Corpus uteri cancer,2020,60-64,4.82098616
Ovary cancer,2020,0,0.0
Ovary cancer,2020,5-9,0.0
Ovary cancer,2020,40-44,1.43150533
Ovary cancer,2020,50-54,3.64293286
Ovary cancer,2020,85+,2.80151282
Prostate cancer,2020,0,0.0
Prostate cancer,2020,30-34,0.0
Prostate cancer,2020,40-44,0.0
Prostate cancer,2020,75-79,24.23074201
Prostate cancer,2020,85+,43.42344866
Testicular cancer,2020,20-24,0.1047831
Testicular cancer,2020,30-34,0.06826763
Testicular cancer,2020,65-69,0.0
Testicular cancer,2020,75-79,0.0
Iron-deficiency anaemia,2020,10-14,0.0
Iron-deficiency anaemia,2020,20-24,0.0349277
Other digestive diseases,2020,65-69,30.61836153
Other digestive diseases,2020,70-74,42.25694656
Nephritis and nephrosis,2020,35-39,2.24135169
Nephritis and nephrosis,2020,40-44,5.24885289
Nephritis and nephrosis,2020,45-49,7.75793552
Nephritis and nephrosis,2020,50-54,12.60096448
Benign prostatic hypertrophy,2020,0,0.0
Benign prostatic hypertrophy,2020,1-4,0.0
Benign prostatic hypertrophy,2020,65-69,0.10781113
Benign prostatic hypertrophy,2020,70-74,0.0
Benign prostatic hypertrophy,2020,75-79,1.9057887
Benign prostatic hypertrophy,2020,80-84,1.30684219
Benign prostatic hypertrophy,2020,85+,5.60302563
Other genitourinary system diseases,2020,15-19,0.11237041
Other genitourinary system diseases,2020,20-24,0.1047831
Other genitourinary system diseases,2020,25-29,0.06879211
Other genitourinary system diseases,2020,30-34,0.27307053
Rheumatoid arthritis,2020,30-34,0.0
Rheumatoid arthritis,2020,35-39,0.0
Rheumatoid arthritis,2020,40-44,0.0
Rheumatoid arthritis,2020,45-49,0.0
Osteoarthritis,2020,0,0.0
Osteoarthritis,2020,60-64,0.08171163
Other genitourinary system diseases,2020,75-79,57.44591644
Rheumatoid arthritis,2020,0,0.0
Rheumatoid arthritis,2020,1-4,0.0
Rheumatoid arthritis,2020,5-9,0.0
Rheumatoid arthritis,2020,70-74,0.30400681
Rheumatoid arthritis,2020,75-79,0.27225553
Rheumatoid arthritis,2020,80-84,0.43561406
Rheumatoid arthritis,2020,85+,0.0
Osteoarthritis,2020,20-24,0.0
Osteoarthritis,2020,25-29,0.0
Osteoarthritis,2020,30-34,0.0
Osteoarthritis,2020,35-39,0.0
Gout,2020,50-54,0.05972021
Gout,2020,55-59,0.13591001
Gout,2020,60-64,0.40855815
Gout,2020,65-69,0.64686679
Back pain,2020,1-4,0.0
Back pain,2020,5-9,0.0
Back pain,2020,10-14,0.0
Back pain,2020,15-19,0.0
Back pain,2020,85+,1.40075641
Other musculoskeletal disorders,2020,30-34,0.85334542
Other musculoskeletal disorders,2020,35-39,1.69019963
Other musculoskeletal disorders,2020,40-44,2.38584222
Other musculoskeletal disorders,2020,45-49,3.74703008
Spina bifida,2020,30-34,0.0
Spina bifida,2020,40-44,0.0
Spina bifida,2020,75-79,0.0
Spina bifida,2020,85+,0.0
Other Congenital anomalies,2020,0,83.50754195
Other Congenital anomalies,2020,20-24,0.0
Other Congenital anomalies,2020,30-34,0.06826763
Other Congenital anomalies,2020,65-69,0.0
Other Congenital anomalies,2020,75-79,0.0
Dental caries,2020,1-4,0.0
Dental caries,2020,10-14,0.0
Dental caries,2020,45-49,0.0
Dental caries,2020,55-59,0.0
Periodontal disease,2020,1-4,0.0
Periodontal disease,2020,35-39,0.0
Periodontal disease,2020,45-49,0.0
Periodontal disease,2020,80-84,0.43561406
Edentulism,2020,1-4,0.0
Edentulism,2020,25-29,0.0
Edentulism,2020,35-39,0.0
Edentulism,2020,70-74,0.0
Edentulism,2020,80-84,0.0
Other oral diseases,2020,15-19,0.0
Other oral diseases,2020,25-29,0.03439606
Other oral diseases,2020,60-64,0.16342326
Other musculoskeletal disorders,2020,50-54,6.92754445
Other respiratory diseases,2020,10-14,0.40882623
Other respiratory diseases,2020,15-19,0.93642007
Other respiratory diseases,2020,20-24,1.67652967
Other respiratory diseases,2020,25-29,1.78859496
Other respiratory diseases,2020,30-34,1.67255703
Abdominal wall defect,2020,45-49,0.0
Abdominal wall defect,2020,50-54,0.0
Abdominal wall defect,2020,55-59,0.0
Abdominal wall defect,2020,60-64,0.0
Anorectal atresia,2020,0,0.0
Anorectal atresia,2020,1-4,0.0
Anorectal atresia,2020,5-9,0.0
Anorectal atresia,2020,10-14,0.0
Anorectal atresia,2020,75-79,0.0
Anorectal atresia,2020,80-84,0.0
Anorectal atresia,2020,85+,0.0
Cleft lip,2020,25-29,0.0
Cleft lip,2020,30-34,0.0
Cleft lip,2020,35-39,0.0
Cleft lip,2020,40-44,0.0
Cleft palate,2020,55-59,0.0
Cleft palate,2020,60-64,0.0
Cleft palate,2020,65-69,0.0
Cleft palate,2020,70-74,0.0
Osteoarthritis,2020,65-69,0.0
Osteoarthritis,2020,70-74,0.0
Osteoarthritis,2020,75-79,1.36127764
Gout,2020,10-14,0.0
Gout,2020,15-19,0.0
Gout,2020,20-24,0.0349277
Gout,2020,25-29,0.0
Back pain,2020,40-44,0.04771684
Back pain,2020,45-49,0.0
Back pain,2020,50-54,0.05972021
Back pain,2020,55-59,0.13591001
Other musculoskeletal disorders,2020,0,0.3753148
Other musculoskeletal disorders,2020,1-4,0.0
Other musculoskeletal disorders,2020,5-9,0.03987115
Other musculoskeletal disorders,2020,75-79,13.88503194
Other musculoskeletal disorders,2020,80-84,12.63280784
Other musculoskeletal disorders,2020,85+,23.81285894
Other respiratory diseases,2020,55-59,18.14398578
Other respiratory diseases,2020,60-64,28.27222393
Other respiratory diseases,2020,65-69,43.87913078
Other respiratory diseases,2020,70-74,73.26564115
Abdominal wall defect,2020,5-9,0.0
Abdominal wall defect,2020,10-14,0.0
Abdominal wall defect,2020,15-19,0.0
Abdominal wall defect,2020,20-24,0.0
Cleft palate,2020,75-79,0.0
Oesophageal atresia,2020,5-9,0.0
Oesophageal atresia,2020,10-14,0.0
Oesophageal atresia,2020,15-19,0.0
Oesophageal atresia,2020,20-24,0.0
Renal agenesis,2020,40-44,0.0
Renal agenesis,2020,45-49,0.0
Renal agenesis,2020,50-54,0.0
Renal agenesis,2020,55-59,0.0
Down syndrome,2020,0,0.93828699
Down syndrome,2020,1-4,0.0
Down syndrome,2020,5-9,0.0797423
Down syndrome,2020,70-74,0.0
Down syndrome,2020,75-79,0.0
Down syndrome,2020,80-84,0.0
Down syndrome,2020,85+,0.0
Congenital heart anomalies,2020,20-24,0.13971081
Congenital heart anomalies,2020,25-29,0.34396057
Congenital heart anomalies,2020,30-34,0.27307053
Congenital heart anomalies,2020,35-39,0.55115205
Spina bifida,2020,50-54,0.0
Spina bifida,2020,55-59,0.0
Spina bifida,2020,60-64,0.0
Spina bifida,2020,65-69,0.0
Other Congenital anomalies,2020,1-4,0.85623525
Other oral diseases,2020,70-74,0.1520034
Road traffic accidents,2020,20-24,17.77820002
Road traffic accidents,2020,30-34,11.26415956
Road traffic accidents,2020,65-69,15.52480303
Road traffic accidents,2020,75-79,20.96367567
Poisonings,2020,10-14,0.0
Poisonings,2020,20-24,0.0
Poisonings,2020,55-59,0.067955
Poisonings,2020,65-69,0.53905566
Falls,2020,1-4,0.04756862
Falls,2020,10-14,0.0
Falls,2020,45-49,0.10555014
Falls,2020,55-59,1.08728005
Falls,2020,80-84,12.19719377
Fires,2020,1-4,0.09513725
Fires,2020,35-39,0.07348694
Fires,2020,45-49,0.05277507
Fires,2020,70-74,0.0
Fires,2020,80-84,0.0
Drownings,2020,25-29,0.58473297
Drownings,2020,35-39,0.55115205
Drownings,2020,60-64,0.16342326
Drownings,2020,70-74,0.1520034
Drownings,2020,80-84,0.43561406
Exposure to mechanical forces,2020,15-19,0.0
Exposure to mechanical forces,2020,25-29,0.03439606
Abdominal wall defect,2020,85+,0.0
Anorectal atresia,2020,35-39,0.0
Anorectal atresia,2020,40-44,0.0
Anorectal atresia,2020,45-49,0.0
Anorectal atresia,2020,50-54,0.0
Cleft lip,2020,0,0.0
Cleft lip,2020,1-4,0.0
Cleft lip,2020,65-69,0.0
Cleft lip,2020,70-74,0.0
Cleft lip,2020,75-79,0.0
Cleft lip,2020,80-84,0.0
Cleft lip,2020,85+,0.0
Cleft palate,2020,15-19,0.0
Cleft palate,2020,20-24,0.0
Cleft palate,2020,25-29,0.0
Cleft palate,2020,30-34,0.0
Oesophageal atresia,2020,50-54,0.0
Oesophageal atresia,2020,55-59,0.0
Oesophageal atresia,2020,60-64,0.0
Oesophageal atresia,2020,65-69,0.0
Renal agenesis,2020,0,6.56800892
Renal agenesis,2020,1-4,0.0
Renal agenesis,2020,5-9,0.0
Renal agenesis,2020,10-14,0.0
Renal agenesis,2020,80-84,0.0
Renal agenesis,2020,85+,0.0
Other Congenital anomalies,2020,5-9,0.15948461
Other Congenital anomalies,2020,10-14,0.28617836
Other Congenital anomalies,2020,15-19,0.14982721
Other Congenital anomalies,2020,85+,0.0
Dental caries,2020,0,0.0
Dental caries,2020,65-69,0.0
Dental caries,2020,70-74,0.0
Dental caries,2020,75-79,0.0
Dental caries,2020,80-84,0.0
Periodontal disease,2020,10-14,0.0
Periodontal disease,2020,15-19,0.0
Periodontal disease,2020,20-24,0.0
Periodontal disease,2020,25-29,0.0
Periodontal disease,2020,30-34,0.0
Edentulism,2020,45-49,0.0
Edentulism,2020,50-54,0.0
Edentulism,2020,55-59,0.0
Edentulism,2020,60-64,0.0
Other oral diseases,2020,0,0.0
Other oral diseases,2020,1-4,0.0
Other oral diseases,2020,5-9,0.0
Other oral diseases,2020,10-14,0.0
Other oral diseases,2020,75-79,0.27225553
Other oral diseases,2020,80-84,0.43561406
Other oral diseases,2020,85+,1.40075641
Exposure to mechanical forces,2020,50-54,0.17916063
Exposure to mechanical forces,2020,60-64,0.32684652
Exposure to mechanical forces,2020,70-74,0.1520034
Anencephaly,2020,5-9,0.0
Anencephaly,2020,15-19,0.0
Anencephaly,2020,50-54,0.0
Anencephaly,2020,60-64,0.0
Anencephaly,2020,85+,0.0
Other unintentional injuries,2020,0,0.93828699
Other unintentional injuries,2020,5-9,0.19935576
Other unintentional injuries,2020,40-44,0.95433689
Other unintentional injuries,2020,50-54,1.97076696
Other unintentional injuries,2020,75-79,11.70698771
Other unintentional injuries,2020,85+,53.92912173
Self-inflicted injuries,2020,20-24,0.0698554
Self-inflicted injuries,2020,30-34,0.06826763
Self-inflicted injuries,2020,55-59,0.067955
Self-inflicted injuries,2020,65-69,0.10781113
Violence,2020,10-14,0.0
Violence,2020,20-24,0.0698554
Violence,2020,45-49,0.15832521
Violence,2020,55-59,0.27182001
War,2020,1-4,0.0
War,2020,10-14,0.0
War,2020,35-39,0.0
Road traffic accidents,2020,40-44,9.59108573
Road traffic accidents,2020,45-49,8.70788681
Road traffic accidents,2020,50-54,10.80935816
Road traffic accidents,2020,55-59,11.41644049
Poisonings,2020,0,0.0
Poisonings,2020,1-4,0.04756862
Poisonings,2020,70-74,0.45601021
Poisonings,2020,75-79,0.27225553
Poisonings,2020,80-84,0.43561406
Poisonings,2020,85+,0.7003782
Falls,2020,20-24,0.1047831
Falls,2020,25-29,0.06879211
Falls,2020,30-34,0.03413382
Falls,2020,35-39,0.03674347
Fires,2020,50-54,0.05972021
Fires,2020,55-59,0.13591001
Fires,2020,60-64,0.0
Fires,2020,65-69,0.3234334
Drownings,2020,1-4,1.42705875
Drownings,2020,5-9,1.03664996
Drownings,2020,10-14,0.98118296
Drownings,2020,15-19,1.2360745
Drownings,2020,85+,0.0
Exposure to mechanical forces,2020,30-34,0.06826763
Exposure to mechanical forces,2020,35-39,0.0
Exposure to mechanical forces,2020,40-44,0.09543369
Down syndrome,2020,30-34,0.06826763
Down syndrome,2020,35-39,0.0
Down syndrome,2020,40-44,0.04771684
Down syndrome,2020,45-49,0.0
Congenital heart anomalies,2020,0,45.41309023
Congenital heart anomalies,2020,60-64,0.08171163
Congenital heart anomalies,2020,65-69,0.0
Congenital heart anomalies,2020,70-74,0.30400681
Congenital heart anomalies,2020,75-79,0.0
Spina bifida,2020,10-14,0.0
Spina bifida,2020,15-19,0.0
Spina bifida,2020,20-24,0.0
Spina bifida,2020,25-29,0.0
Other Congenital anomalies,2020,40-44,0.0
Other Congenital anomalies,2020,45-49,0.0
Other Congenital anomalies,2020,50-54,0.17916063
Other Congenital anomalies,2020,55-59,0.067955
Dental caries,2020,20-24,0.0
Dental caries,2020,25-29,0.0
Dental caries,2020,30-34,0.0
Dental caries,2020,35-39,0.0
Dental caries,2020,40-44,0.0
Periodontal disease,2020,55-59,0.0
Periodontal disease,2020,60-64,0.0
Periodontal disease,2020,65-69,0.0
War,2020,45-49,0.0
War,2020,80-84,0.0
Other intentional injuries,2020,1-4,0.0
Other intentional injuries,2020,25-29,0.0
Other intentional injuries,2020,35-39,0.0
Other intentional injuries,2020,70-74,0.0
Other intentional injuries,2020,80-84,0.0
Ill-defined malignant neoplasms,2020,5-9,0.03987115
Ill-defined malignant neoplasms,2020,15-19,0.63676565
Ill-defined malignant neoplasms,2020,25-29,0.34396057
Ill-defined malignant neoplasms,2020,50-54,2.7471297
Ill-defined malignant neoplasms,2020,60-64,6.37350713
Other malignant neoplasms,2020,0,0.0
Other malignant neoplasms,2020,5-9,0.39871152
Other malignant neoplasms,2020,15-19,0.74913606
Other malignant neoplasms,2020,40-44,1.47922218
Other malignant neoplasms,2020,50-54,2.7471297
Other malignant neoplasms,2020,85+,9.80529486
Ill-defined circulatory diseases,2020,0,2.43954617
Ill-defined circulatory diseases,2020,20-24,0.80333713
Ill-defined circulatory diseases,2020,30-34,2.28696573
Ill-defined circulatory diseases,2020,65-69,47.43689814
Ill-defined circulatory diseases,2020,75-79,109.7189778
Exposure to mechanical forces,2020,45-49,0.15832521
Anencephaly,2020,0,7.31863851
Anencephaly,2020,65-69,0.0
Anencephaly,2020,70-74,0.0
Anencephaly,2020,75-79,0.0
Anencephaly,2020,80-84,0.0
Other unintentional injuries,2020,10-14,0.36794361
Other unintentional injuries,2020,15-19,0.44948164
Other unintentional injuries,2020,20-24,0.73348173
Other unintentional injuries,2020,25-29,0.82550536
Other unintentional injuries,2020,30-34,0.88747924
Self-inflicted injuries,2020,0,0.0
Self-inflicted injuries,2020,1-4,0.0
Self-inflicted injuries,2020,5-9,0.0
Self-inflicted injuries,2020,10-14,0.0
Self-inflicted injuries,2020,75-79,0.0
Self-inflicted injuries,2020,80-84,0.0
Self-inflicted injuries,2020,85+,0.0
Violence,2020,25-29,0.20637634
Violence,2020,30-34,0.10240145
Violence,2020,35-39,0.29394776
Violence,2020,40-44,0.33401791
War,2020,55-59,0.0
War,2020,60-64,0.0
War,2020,65-69,0.0
Periodontal disease,2020,70-74,0.0
Edentulism,2020,5-9,0.0
Edentulism,2020,10-14,0.0
Edentulism,2020,15-19,0.0
Edentulism,2020,20-24,0.0
Edentulism,2020,85+,0.0
Other oral diseases,2020,35-39,0.07348694
Other oral diseases,2020,40-44,0.0
Other oral diseases,2020,45-49,0.05277507
Other oral diseases,2020,50-54,0.17916063
Road traffic accidents,2020,0,1.50125918
Road traffic accidents,2020,1-4,1.3319215
Road traffic accidents,2020,5-9,1.03664996
Road traffic accidents,2020,10-14,1.71707017
Road traffic accidents,2020,80-84,23.08754536
Road traffic accidents,2020,85+,10.50567306
Poisonings,2020,30-34,0.0
Poisonings,2020,35-39,0.03674347
Poisonings,2020,40-44,0.09543369
Poisonings,2020,45-49,0.10555014
Falls,2020,0,0.1876574
Falls,2020,60-64,1.38909771
Falls,2020,65-69,2.47965604
Falls,2020,70-74,3.80008512
Falls,2020,75-79,7.07864373
Fires,2020,10-14,0.04088262
War,2020,70-74,0.0
War,2020,75-79,0.0
Other intentional injuries,2020,5-9,0.0
Other intentional injuries,2020,10-14,0.0
Other intentional injuries,2020,15-19,0.0
Other intentional injuries,2020,20-24,0.0
Ill-defined malignant neoplasms,2020,0,0.0
Ill-defined malignant neoplasms,2020,1-4,0.09513725
Ill-defined malignant neoplasms,2020,70-74,11.09624856
Ill-defined malignant neoplasms,2020,75-79,15.24630958
Ill-defined malignant neoplasms,2020,80-84,20.47386098
Ill-defined malignant neoplasms,2020,85+,16.1086987
Other malignant neoplasms,2020,20-24,0.80333713
Other malignant neoplasms,2020,25-29,0.75671325
Other malignant neoplasms,2020,30-34,0.8192116
Other malignant neoplasms,2020,35-39,0.624639
Ill-defined circulatory diseases,2020,1-4,0.33298037
Ill-defined circulatory diseases,2020,5-9,0.19935576
Ill-defined circulatory diseases,2020,10-14,0.44970885
Ill-defined circulatory diseases,2020,15-19,0.41202483
Ill-defined circulatory diseases,2020,85+,264.7429612
Other circulatory diseases,2020,30-34,1.53602176
Other circulatory diseases,2020,35-39,3.15993845
Fires,2020,15-19,0.0
Fires,2020,20-24,0.0349277
Fires,2020,25-29,0.03439606
Drownings,2020,40-44,0.66803582
Drownings,2020,45-49,0.63330086
