Indicator Name,Year,Age Group,Death rate per 100 000 population
Drownings,2020,50-54,0.59720211
Drownings,2020,55-59,0.47568502
Exposure to mechanical forces,2020,0,0.0
Exposure to mechanical forces,2020,1-4,0.0
Exposure to mechanical forces,2020,5-9,0.0
Exposure to mechanical forces,2020,75-79,0.0
Exposure to mechanical forces,2020,80-84,0.43561406
Exposure to mechanical forces,2020,85+,0.7003782
Anencephaly,2020,20-24,0.0
Anencephaly,2020,25-29,0.0
Anencephaly,2020,30-34,0.0
Anencephaly,2020,35-39,0.0
Anencephaly,2020,40-44,0.0
Other unintentional injuries,2020,55-59,3.12593013
Other unintentional injuries,2020,60-64,4.24900475
Other unintentional injuries,2020,65-69,6.57647906
Other unintentional injuries,2020,70-74,8.96820089
Self-inflicted injuries,2020,35-39,0.14697388
Self-inflicted injuries,2020,40-44,0.0
Self-inflicted injuries,2020,45-49,0.15832521
Iron-deficiency anaemia,2020,55-59,0.61159503
Iron-deficiency anaemia,2020,65-69,1.18592245
Other nutritional disorders,2020,1-4,0.0
Other nutritional disorders,2020,10-14,0.0
Other nutritional disorders,2020,45-49,0.0
Other nutritional disorders,2020,55-59,0.13591001
Brain and nervous system cancers,2020,1-4,0.23784312
Brain and nervous system cancers,2020,35-39,0.9920737
Brain and nervous system cancers,2020,45-49,1.16105158
Brain and nervous system cancers,2020,80-84,4.7917547
Gallbladder and biliary tract cancer,2020,25-29,0.0
Gallbladder and biliary tract cancer,2020,35-39,0.03674347
Gallbladder and biliary tract cancer,2020,70-74,3.1920715
Gallbladder and biliary tract cancer,2020,80-84,4.7917547
Larynx cancer,2020,15-19,0.0
Larynx cancer,2020,25-29,0.0
Larynx cancer,2020,60-64,0.98053956
Larynx cancer,2020,70-74,1.36803064
Thyroid cancer,2020,5-9,0.0
Thyroid cancer,2020,15-19,0.0
Thyroid cancer,2020,50-54,0.71664253
Thyroid cancer,2020,60-64,1.96107912
Thyroid cancer,2020,85+,5.60302563
Mesothelioma,2020,0,0.0
Self-inflicted injuries,2020,50-54,0.23888084
Violence,2020,0,0.1876574
Violence,2020,1-4,0.04756862
Violence,2020,65-69,0.21562226
Violence,2020,70-74,0.30400681
Violence,2020,75-79,0.0
Violence,2020,80-84,0.0
Violence,2020,85+,0.0
War,2020,15-19,0.0
War,2020,20-24,0.0
War,2020,25-29,0.0
War,2020,30-34,0.0
Other intentional injuries,2020,45-49,0.0
Other intentional injuries,2020,50-54,0.0
Other intentional injuries,2020,55-59,0.0
Other intentional injuries,2020,60-64,0.0
Other intentional injuries,2020,65-69,0.0
Ill-defined malignant neoplasms,2020,30-34,0.4096058
Ill-defined malignant neoplasms,2020,35-39,0.91858676
Ill-defined malignant neoplasms,2020,40-44,1.04977058
Ill-defined malignant neoplasms,2020,45-49,2.74430372
Other malignant neoplasms,2020,60-64,5.71981409
Other malignant neoplasms,2020,65-69,7.76240151
Other malignant neoplasms,2020,70-74,8.96820089
Other malignant neoplasms,2020,75-79,11.16247665
Mesothelioma,2020,5-9,0.0
Mesothelioma,2020,40-44,0.04771684
Mesothelioma,2020,50-54,0.0
Mesothelioma,2020,75-79,0.54451106
Mesothelioma,2020,85+,0.0
"Lymphomas, multiple myeloma",2020,0,0.0
"Lymphomas, multiple myeloma",2020,30-34,0.54614107
"Lymphomas, multiple myeloma",2020,40-44,1.04977058
"Lymphomas, multiple myeloma",2020,65-69,12.18265793
"Lymphomas, multiple myeloma",2020,75-79,16.06307616
Leukaemia,2020,1-4,1.04650975
Leukaemia,2020,35-39,0.91858676
Leukaemia,2020,45-49,1.63602722
Leukaemia,2020,70-74,11.09624856
Leukaemia,2020,80-84,14.37526409
Diabetes mellitus,2020,15-19,0.11237041
Diabetes mellitus,2020,25-29,0.4815448
Diabetes mellitus,2020,50-54,7.82334762
Diabetes mellitus,2020,60-64,23.20610288
Endocrine disorders,2020,5-9,0.39871152
Endocrine disorders,2020,15-19,1.04879048
Endocrine disorders,2020,40-44,3.38789595
Endocrine disorders,2020,50-54,7.1664253
Endocrine disorders,2020,85+,113.4612691
Unipolar depressive disorders,2020,0,0.0
Unipolar depressive disorders,2020,20-24,0.0
Unipolar depressive disorders,2020,30-34,0.0
Unipolar depressive disorders,2020,65-69,0.10781113
Unipolar depressive disorders,2020,75-79,0.0
Bipolar disorder,2020,10-14,0.0
Bipolar disorder,2020,20-24,0.0
Bipolar disorder,2020,30-34,0.0
Bipolar disorder,2020,55-59,0.0
Bipolar disorder,2020,65-69,0.0
Schizophrenia,2020,1-4,0.0
Schizophrenia,2020,10-14,0.0
Schizophrenia,2020,20-24,0.0
Schizophrenia,2020,45-49,0.0
Schizophrenia,2020,55-59,0.0
Epilepsy,2020,1-4,0.33298037
Epilepsy,2020,10-14,0.28617836
Epilepsy,2020,35-39,0.69812594
Epilepsy,2020,45-49,0.79162607
Epilepsy,2020,80-84,1.30684219
Alcohol use disorders,2020,1-4,0.0
Alcohol use disorders,2020,25-29,0.0
Alcohol use disorders,2020,35-39,0.03674347
Alcohol use disorders,2020,70-74,0.30400681
Alcohol use disorders,2020,80-84,0.0
Alzheimer and other dementias,2020,15-19,0.0374568
Alzheimer and other dementias,2020,25-29,0.0
Alzheimer and other dementias,2020,60-64,0.32684652
Alzheimer and other dementias,2020,70-74,1.36803064
Parkinson disease,2020,5-9,0.0
Parkinson disease,2020,15-19,0.0
Parkinson disease,2020,50-54,0.05972021
Parkinson disease,2020,60-64,0.24513489
Kidney cancer,2020,0,0.0
Kidney cancer,2020,5-9,0.03987115
Kidney cancer,2020,40-44,0.38173476
Kidney cancer,2020,50-54,1.43328506
Kidney cancer,2020,85+,7.70416025
Bladder cancer,2020,0,0.0
Bladder cancer,2020,30-34,0.06826763
Bladder cancer,2020,40-44,0.09543369
Bladder cancer,2020,75-79,7.07864373
Bladder cancer,2020,85+,9.80529486
Post-traumatic stress disorder,2020,20-24,0.0
Post-traumatic stress disorder,2020,30-34,0.0
Post-traumatic stress disorder,2020,65-69,0.10781113
Post-traumatic stress disorder,2020,75-79,0.0
Obsessive-compulsive disorder,2020,10-14,0.0
Obsessive-compulsive disorder,2020,20-24,0.0
Obsessive-compulsive disorder,2020,55-59,0.0
Other circulatory diseases,2020,40-44,4.53310022
Other circulatory diseases,2020,45-49,5.22473209
COVID-19,2020,10-14,0.0
COVID-19,2020,15-19,0.0374568
COVID-19,2020,20-24,0.0349277
COVID-19,2020,25-29,0.13758423
COVID-19,2020,30-34,0.30720435
Natural disasters,2020,45-49,0.05277507
Natural disasters,2020,50-54,0.11944042
Natural disasters,2020,55-59,0.067955
Natural disasters,2020,60-64,0.0
Other circulatory diseases,2020,10-14,0.16353049
Other circulatory diseases,2020,20-24,1.15261415
Other circulatory diseases,2020,55-59,10.12529543
Other circulatory diseases,2020,65-69,22.10128209
COVID-19,2020,1-4,0.0
COVID-19,2020,35-39,0.33069123
COVID-19,2020,45-49,1.00272636
COVID-19,2020,80-84,12.19719377
Natural disasters,2020,25-29,0.03439606
Natural disasters,2020,35-39,0.07348694
Natural disasters,2020,70-74,0.0
Natural disasters,2020,80-84,0.0
Obsessive-compulsive disorder,2020,65-69,0.0
Panic disorder,2020,1-4,0.0
Panic disorder,2020,10-14,0.0
Panic disorder,2020,45-49,0.0
Panic disorder,2020,55-59,0.0
Panic disorder,2020,80-84,0.0
Insomnia (primary),2020,1-4,0.0
Insomnia (primary),2020,35-39,0.0
Insomnia (primary),2020,45-49,0.0
Insomnia (primary),2020,80-84,0.0
Migraine,2020,25-29,0.0
Migraine,2020,35-39,0.0
Migraine,2020,70-74,0.0
Migraine,2020,80-84,0.0
Mental Retardation,2020,15-19,0.0
Mental Retardation,2020,25-29,0.0
Mental Retardation,2020,60-64,0.0
Mental Retardation,2020,70-74,0.0
Other neuropsychiatric disorders,2020,5-9,0.71768074
Other neuropsychiatric disorders,2020,15-19,1.34844491
Other neuropsychiatric disorders,2020,50-54,3.16517117
Other neuropsychiatric disorders,2020,60-64,6.12837224
Other neuropsychiatric disorders,2020,85+,11.20605127
Glaucoma,2020,0,0.0
Glaucoma,2020,30-34,0.0
Ill-defined circulatory diseases,2020,40-44,7.68241195
Ill-defined circulatory diseases,2020,45-49,12.03271632
Ill-defined circulatory diseases,2020,50-54,17.1397005
Ill-defined circulatory diseases,2020,55-59,26.57040614
Other circulatory diseases,2020,0,3.19017576
Other circulatory diseases,2020,1-4,0.380549
Other circulatory diseases,2020,5-9,0.03987115
Other circulatory diseases,2020,75-79,47.64471743
Other circulatory diseases,2020,80-84,49.66000322
Other circulatory diseases,2020,85+,72.13895504
COVID-19,2020,55-59,2.85411012
COVID-19,2020,60-64,5.14783268
COVID-19,2020,65-69,6.0374234
COVID-19,2020,70-74,7.90417705
Natural disasters,2020,1-4,0.0
Natural disasters,2020,5-9,0.0
Natural disasters,2020,10-14,0.0
Natural disasters,2020,15-19,0.0374568
Natural disasters,2020,20-24,0.0
Natural disasters,2020,85+,0.0
Glaucoma,2020,40-44,0.0
Glaucoma,2020,65-69,0.0
Glaucoma,2020,75-79,0.0
Cataracts,2020,20-24,0.0
Cataracts,2020,30-34,0.0
Cataracts,2020,55-59,0.0
Cataracts,2020,65-69,0.0
"Vision disorders, age-related",2020,10-14,0.0
"Vision disorders, age-related",2020,20-24,0.0
"Vision disorders, age-related",2020,45-49,0.0
"Vision disorders, age-related",2020,55-59,0.0
"Vision disorders, age-related",2020,65-69,0.0
"Hearing loss, adult onset ",2020,1-4,0.0
"Hearing loss, adult onset ",2020,10-14,0.0
"Hearing loss, adult onset ",2020,35-39,0.0
"Hearing loss, adult onset ",2020,45-49,0.0
"Hearing loss, adult onset ",2020,55-59,0.0
"Hearing loss, adult onset ",2020,80-84,0.0
Other sense organ disorders,2020,1-4,0.0
Other sense organ disorders,2020,25-29,0.0
Other sense organ disorders,2020,35-39,0.0
Other sense organ disorders,2020,45-49,0.0
Other sense organ disorders,2020,70-74,0.1520034
Other sense organ disorders,2020,80-84,0.43561406
Rheumatic heart disease,2020,15-19,0.0374568
Rheumatic heart disease,2020,25-29,0.17198028
Rheumatic heart disease,2020,50-54,0.5374819
Rheumatic heart disease,2020,60-64,0.57198141
Hypertensive heart disease,2020,5-9,0.0
Hypertensive heart disease,2020,15-19,0.0
Hypertensive heart disease,2020,40-44,0.66803582
Hypertensive heart disease,2020,50-54,2.2096478
Hypertensive heart disease,2020,85+,77.74198067
Ischaemic heart disease,2020,0,0.56297219
Ischaemic heart disease,2020,5-9,0.03987115
Ischaemic heart disease,2020,30-34,8.02144696
Ischaemic heart disease,2020,40-44,37.50543972
Ischaemic heart disease,2020,75-79,493.8715281
Ischaemic heart disease,2020,85+,1066.676005
Cerebrovascular disease,2020,0,2.62720357
Cerebrovascular disease,2020,20-24,1.11768644
Cerebrovascular disease,2020,30-34,3.61818459
Cerebrovascular disease,2020,65-69,117.4063229
Cerebrovascular disease,2020,75-79,309.5545355
Inflammatory heart diseases,2020,10-14,0.28617836
Inflammatory heart diseases,2020,20-24,0.83826483
Inflammatory heart diseases,2020,55-59,4.89276021
Inflammatory heart diseases,2020,65-69,5.60617887
Chronic obstructive pulmonary disease,2020,1-4,0.14270587
Chronic obstructive pulmonary disease,2020,10-14,0.0
Chronic obstructive pulmonary disease,2020,35-39,0.51440858
Chronic obstructive pulmonary disease,2020,45-49,1.31937679
Chronic obstructive pulmonary disease,2020,80-84,118.4870252
Asthma,2020,1-4,0.09513725
Asthma,2020,25-29,0.51594085
Asthma,2020,35-39,1.13904758
Asthma,2020,70-74,8.66419408
Asthma,2020,80-84,26.1368438
Multiple sclerosis,2020,15-19,0.0
Multiple sclerosis,2020,25-29,0.0
Multiple sclerosis,2020,60-64,0.16342326
Multiple sclerosis,2020,70-74,0.0
Drug use disorders,2020,5-9,0.0
Drug use disorders,2020,15-19,0.0
Drug use disorders,2020,50-54,0.0
Drug use disorders,2020,60-64,0.16342326
Peptic ulcer disease,2020,0,0.0
Peptic ulcer disease,2020,30-34,0.17066908
Peptic ulcer disease,2020,40-44,0.28630107
Peptic ulcer disease,2020,75-79,11.70698771
Peptic ulcer disease,2020,85+,25.21361535
Cirrhosis of the liver,2020,20-24,0.0
Cirrhosis of the liver,2020,30-34,0.44373962
Cirrhosis of the liver,2020,65-69,9.27175736
Cirrhosis of the liver,2020,75-79,5.98962162
Appendicitis,2020,10-14,0.16353049
Appendicitis,2020,20-24,0.0349277
Appendicitis,2020,55-59,0.27182001
Appendicitis,2020,65-69,0.21562226
Gastritis and duodenitis,2020,1-4,0.0
Gastritis and duodenitis,2020,10-14,0.0
Gastritis and duodenitis,2020,45-49,0.0
Gastritis and duodenitis,2020,55-59,0.067955
Gastritis and duodenitis,2020,80-84,0.43561406
Paralytic ileus and intestinal obstruction,2020,1-4,0.04756862
Paralytic ileus and intestinal obstruction,2020,35-39,0.03674347
Paralytic ileus and intestinal obstruction,2020,45-49,0.21110029
Paralytic ileus and intestinal obstruction,2020,70-74,2.12804767
Paralytic ileus and intestinal obstruction,2020,80-84,8.71228127
Inflammatory bowel disease,2020,25-29,0.06879211
Inflammatory bowel disease,2020,35-39,0.14697388
Inflammatory bowel disease,2020,60-64,0.73540467
Inflammatory bowel disease,2020,70-74,1.67203745
Inflammatory bowel disease,2020,80-84,3.04929844
Gallbladder and biliary diseases,2020,15-19,0.0
Gallbladder and biliary diseases,2020,25-29,0.10318817
Gallbladder and biliary diseases,2020,60-64,2.77819542
Gallbladder and biliary diseases,2020,70-74,6.384143
Pancreatitis,2020,5-9,0.0797423
Pancreatitis,2020,15-19,0.0
Pancreatitis,2020,50-54,0.65692232
Pancreatitis,2020,60-64,1.79765586
Pancreatitis,2020,85+,4.20226923
Other digestive diseases,2020,0,5.06674974
Other digestive diseases,2020,5-9,0.27909807
Other digestive diseases,2020,40-44,4.7239676
Other digestive diseases,2020,50-54,12.42180385
Other digestive diseases,2020,75-79,59.89621619
Other digestive diseases,2020,85+,112.7608909
Nephritis and nephrosis,2020,20-24,0.66362633
Nephritis and nephrosis,2020,30-34,1.46775412
Nephritis and nephrosis,2020,55-59,22.01742095
Nephritis and nephrosis,2020,65-69,44.95724211
Benign prostatic hypertrophy,2020,10-14,0.0
Benign prostatic hypertrophy,2020,20-24,0.0
Benign prostatic hypertrophy,2020,45-49,0.05277507
Benign prostatic hypertrophy,2020,55-59,0.0
Other genitourinary system diseases,2020,1-4,0.04756862
Other genitourinary system diseases,2020,10-14,0.0
Other genitourinary system diseases,2020,35-39,0.624639
Other genitourinary system diseases,2020,45-49,1.68880229
Other genitourinary system diseases,2020,55-59,6.45572528
Other genitourinary system diseases,2020,80-84,104.5473752
Rheumatoid arthritis,2020,15-19,0.0
Rheumatoid arthritis,2020,25-29,0.0
Rheumatoid arthritis,2020,50-54,0.0
Rheumatoid arthritis,2020,60-64,0.0
Osteoarthritis,2020,5-9,0.0
Osteoarthritis,2020,15-19,0.0
Osteoarthritis,2020,40-44,0.0
Osteoarthritis,2020,50-54,0.0
Osteoarthritis,2020,85+,4.20226923
Gout,2020,0,0.0
Gout,2020,5-9,0.0
Gout,2020,30-34,0.0
Gout,2020,40-44,0.09543369
Gout,2020,75-79,1.63353317
Gout,2020,85+,6.30340384
Back pain,2020,0,0.0
Back pain,2020,20-24,0.0
Back pain,2020,30-34,0.0
Back pain,2020,65-69,0.10781113
Back pain,2020,75-79,1.08902211
Other musculoskeletal disorders,2020,10-14,0.08176525
Other musculoskeletal disorders,2020,20-24,0.55884322
Other musculoskeletal disorders,2020,55-59,9.51370041
Other musculoskeletal disorders,2020,65-69,10.56549095
Other respiratory diseases,2020,1-4,0.61839212
Other respiratory diseases,2020,35-39,3.19668192
Other respiratory diseases,2020,45-49,8.07458595
Other respiratory diseases,2020,80-84,253.0917708
Abdominal wall defect,2020,1-4,0.0
Abdominal wall defect,2020,25-29,0.0
Abdominal wall defect,2020,35-39,0.0
Abdominal wall defect,2020,70-74,0.0
Abdominal wall defect,2020,80-84,0.0
Anorectal atresia,2020,15-19,0.0
Anorectal atresia,2020,25-29,0.0
Anorectal atresia,2020,60-64,0.0
Anorectal atresia,2020,70-74,0.0
Cleft lip,2020,5-9,0.0
Cleft lip,2020,15-19,0.0
Cleft lip,2020,50-54,0.0
Cleft lip,2020,60-64,0.0
Cleft palate,2020,0,0.0
Cleft palate,2020,5-9,0.0
Cleft palate,2020,40-44,0.0
Cleft palate,2020,50-54,0.0
Cleft palate,2020,85+,0.0
Oesophageal atresia,2020,0,0.0
Oesophageal atresia,2020,30-34,0.0
Oesophageal atresia,2020,40-44,0.0
Oesophageal atresia,2020,75-79,0.0
Oesophageal atresia,2020,85+,0.0
Renal agenesis,2020,20-24,0.0
Renal agenesis,2020,30-34,0.0
Renal agenesis,2020,65-69,0.0
Renal agenesis,2020,75-79,0.0
Down syndrome,2020,10-14,0.04088262
Down syndrome,2020,20-24,0.0349277
Down syndrome,2020,55-59,0.0
Down syndrome,2020,65-69,0.0
Congenital heart anomalies,2020,1-4,1.37949012
Congenital heart anomalies,2020,10-14,0.36794361
Congenital heart anomalies,2020,45-49,0.42220057
Congenital heart anomalies,2020,55-59,0.067955
Congenital heart anomalies,2020,80-84,0.43561406
Spina bifida,2020,1-4,0.09513725
Spina bifida,2020,35-39,0.0
Spina bifida,2020,45-49,0.0
Spina bifida,2020,70-74,0.0
Spina bifida,2020,80-84,0.0
Other Congenital anomalies,2020,25-29,0.03439606
Other Congenital anomalies,2020,35-39,0.03674347
Other Congenital anomalies,2020,60-64,0.0
Other Congenital anomalies,2020,70-74,0.1520034
Other Congenital anomalies,2020,80-84,0.0
Dental caries,2020,5-9,0.0
Dental caries,2020,15-19,0.0
Dental caries,2020,50-54,0.0
Dental caries,2020,60-64,0.0
Dental caries,2020,85+,0.0
Periodontal disease,2020,0,0.0
Periodontal disease,2020,5-9,0.0
Periodontal disease,2020,40-44,0.0
Periodontal disease,2020,50-54,0.05972021
Periodontal disease,2020,75-79,0.0
Periodontal disease,2020,85+,0.0
Edentulism,2020,0,0.0
Edentulism,2020,30-34,0.0
Edentulism,2020,40-44,0.0
Edentulism,2020,65-69,0.0
Edentulism,2020,75-79,0.0
Other oral diseases,2020,20-24,0.0
Other oral diseases,2020,30-34,0.0
Other oral diseases,2020,55-59,0.20386501
Other oral diseases,2020,65-69,0.21562226
Road traffic accidents,2020,15-19,12.21091776
Road traffic accidents,2020,25-29,12.27939229
Road traffic accidents,2020,35-39,9.55330228
Road traffic accidents,2020,60-64,12.42016774
Road traffic accidents,2020,70-74,16.26436432
Poisonings,2020,5-9,0.0
Poisonings,2020,15-19,0.0
Poisonings,2020,25-29,0.03439606
Poisonings,2020,50-54,0.05972021
Poisonings,2020,60-64,0.08171163
Falls,2020,5-9,0.03987115
Falls,2020,15-19,0.0374568
Falls,2020,40-44,0.19086738
Falls,2020,50-54,0.41804148
Falls,2020,85+,33.6181538
Fires,2020,0,0.0
Fires,2020,5-9,0.0
Fires,2020,30-34,0.03413382
Fires,2020,40-44,0.0
Fires,2020,75-79,0.0
Fires,2020,85+,0.0
Drownings,2020,0,0.3753148
Drownings,2020,20-24,1.01290334
Drownings,2020,30-34,0.64854252
Drownings,2020,65-69,0.0
Drownings,2020,75-79,0.0
Exposure to mechanical forces,2020,10-14,0.0
Exposure to mechanical forces,2020,20-24,0.0349277
Exposure to mechanical forces,2020,55-59,0.20386501
Exposure to mechanical forces,2020,65-69,0.10781113
Anencephaly,2020,1-4,0.0
Anencephaly,2020,10-14,0.0
Anencephaly,2020,45-49,0.0
Anencephaly,2020,55-59,0.0
Other unintentional injuries,2020,1-4,0.33298037
Other unintentional injuries,2020,35-39,0.91858676
Other unintentional injuries,2020,45-49,1.58325215
Other unintentional injuries,2020,80-84,23.95877349
Self-inflicted injuries,2020,15-19,0.0374568
Self-inflicted injuries,2020,25-29,0.13758423
Self-inflicted injuries,2020,60-64,0.0
Self-inflicted injuries,2020,70-74,0.30400681
Violence,2020,5-9,0.03987115
Violence,2020,15-19,0.0374568
Violence,2020,50-54,0.17916063
Violence,2020,60-64,0.08171163
War,2020,0,0.0
War,2020,5-9,0.0
War,2020,40-44,0.0
War,2020,50-54,0.0
War,2020,85+,0.0
Other intentional injuries,2020,0,0.0
Other intentional injuries,2020,30-34,0.0
Other intentional injuries,2020,40-44,0.0
Other intentional injuries,2020,75-79,0.0
Other intentional injuries,2020,85+,0.0
Ill-defined malignant neoplasms,2020,10-14,0.24529574
Ill-defined malignant neoplasms,2020,20-24,0.45406012
Ill-defined malignant neoplasms,2020,55-59,4.89276021
Ill-defined malignant neoplasms,2020,65-69,10.13424642
Other malignant neoplasms,2020,1-4,0.52325487
Other malignant neoplasms,2020,10-14,0.24529574
Other malignant neoplasms,2020,45-49,1.95267765
Other malignant neoplasms,2020,55-59,5.30049023
Other malignant neoplasms,2020,80-84,16.11772034
Ill-defined circulatory diseases,2020,25-29,1.58221861
Ill-defined circulatory diseases,2020,35-39,4.00503826
Ill-defined circulatory diseases,2020,60-64,34.40059617
Ill-defined circulatory diseases,2020,70-74,61.10536876
Ill-defined circulatory diseases,2020,80-84,155.5142206
Other circulatory diseases,2020,15-19,0.37456803
Other circulatory diseases,2020,25-29,1.44463439
Other circulatory diseases,2020,50-54,7.88306783
Other circulatory diseases,2020,60-64,15.36178641
Other circulatory diseases,2020,70-74,31.76871162
COVID-19,2020,0,0.0
COVID-19,2020,5-9,0.03987115
COVID-19,2020,40-44,0.62031898
COVID-19,2020,50-54,1.85132654
COVID-19,2020,75-79,11.70698771
COVID-19,2020,85+,15.40832049
Natural disasters,2020,0,0.0
Natural disasters,2020,30-34,0.06826763
Natural disasters,2020,40-44,0.04771684
Natural disasters,2020,65-69,0.10781113
Natural disasters,2020,75-79,0.0
